票證公司編號,客運公司編號,卡號,票種編號,票種代碼,路線公路編號,司機編號,車號,上車時間(上),計費站序(上),計費站名(上),下車時間(下),計費站序(下),計費站名(下),交易實扣,原始票價,優惠票價,優惠額度額
ECC,47000,2868698506,a,普通卡,1133,280,973FW,2017/6/2 14:01,1,花蓮火車站,2017/6/2 14:35,7,康樂村,39,44,39,5
ECC,47000,500579325,a,普通卡,1133,280,973FW,2017/6/2 14:55,12,富世國小,2017/6/2 15:47,18,天祥,70,80,70,10
ECC,47000,2675216495,a,普通卡,1133,280,973FW,2017/6/2 14:55,12,富世國小,2017/6/2 15:47,18,天祥,70,80,70,10
ECC,47000,2857502499,b,市敬老,1133,280,973FW,2017/6/2 18:17,18,天祥,2017/6/2 18:37,1,花蓮火車站,78,89,78,11
ECC,47000,1370274112,a,普通卡,1133,191,971FW,2017/6/4 13:44,1,花蓮火車站,2017/6/4 14:12,2,上美崙,21,24,21,3
ECC,47000,1353847008,a,普通卡,1133,191,971FW,2017/6/4 13:44,1,花蓮火車站,2017/6/4 14:12,2,上美崙,21,24,21,3
ECC,47000,1433360374,a,普通卡,1133,191,971FW,2017/6/4 13:54,1,花蓮火車站,2017/6/4 14:28,6,北埔,33,38,33,5
ECC,47000,24844421,a,普通卡,1133,191,971FW,2017/6/4 14:02,1,花蓮火車站,2017/6/4 14:13,2,上美崙,21,24,21,3
ECC,47000,192187681,a,普通卡,1133,191,971FW,2017/6/4 16:33,18,天祥,2017/6/4 18:02,6,北埔,122,139,122,17
ECC,47000,2859224563,a,普通卡,1133,191,971FW,2017/6/4 17:20,13,太魯閣,2017/6/4 17:37,12,富世國小,21,24,21,3
ECC,47000,1668828181,a,普通卡,1133,191,971FW,2017/6/4 17:20,13,太魯閣,2017/6/4 18:38,1,花蓮火車站,87,99,87,12
ECC,47000,1667925509,a,普通卡,1133,191,971FW,2017/6/4 17:20,13,太魯閣,2017/6/4 18:38,1,花蓮火車站,87,99,87,12
iPass,47000,AADDB1E7,A3,市敬老,1133,246,145FU,2017/6/4 10:45,1,花蓮火車站,2017/6/4 12:02,13,太魯閣,43,50,43,7
ECC,47000,1667925509,a,普通卡,1133,246,145FU,2017/6/4 11:55,12,富世國小,2017/6/4 12:18,16,燕子口,45,51,45,6
ECC,47000,1668828181,a,普通卡,1133,246,145FU,2017/6/4 11:55,12,富世國小,2017/6/4 12:18,16,燕子口,45,51,45,6
ECC,47000,137463233,a,普通卡,1133,246,145FU,2017/6/4 14:45,18,天祥,2017/6/4 15:32,1,花蓮火車站,155,177,155,22
ECC,47000,191590081,a,普通卡,1133,246,145FU,2017/6/4 14:45,18,天祥,2017/6/4 15:32,1,花蓮火車站,139,177,139,38
ECC,47000,44147777,a,普通卡,1133,246,145FU,2017/6/4 14:48,13,太魯閣,2017/6/4 14:52,12,富世國小,21,24,21,3
ECC,47000,2673965647,a,普通卡,1133,246,145FU,2017/6/4 14:48,13,太魯閣,2017/6/4 14:52,12,富世國小,21,24,21,3
ECC,47000,878071429,a,普通卡,1133,246,145FU,2017/6/4 15:04,9,三棧派出所,2017/6/4 15:47,1,花蓮火車站,58,66,58,8
ECC,47000,888726053,a,普通卡,1133,246,145FU,2017/6/4 15:04,9,三棧派出所,2017/6/4 15:47,1,花蓮火車站,58,66,58,8
ECC,47000,873769893,a,普通卡,1133,246,145FU,2017/6/4 15:04,9,三棧派出所,2017/6/4 15:47,1,花蓮火車站,58,66,58,8
ECC,47000,907205317,a,普通卡,1133,246,145FU,2017/6/4 15:04,9,三棧派出所,2017/6/4 15:47,1,花蓮火車站,58,66,58,8
ECC,47000,2617411439,f,兒童票,1133,101,993FW,2017/6/5 12:30,16,燕子口,2017/6/5 12:42,17,綠水,11,13,11,2
ECC,47000,752852885,a,普通卡,1133,101,993FW,2017/6/5 15:49,9,三棧派出所,2017/6/5 16:13,2,上美崙,42,48,42,6
ECC,47000,777483941,a,普通卡,1133,101,993FW,2017/6/5 16:00,6,北埔,2017/6/5 16:34,1,花蓮火車站,33,38,33,5
ECC,47000,1665718613,a,普通卡,1133,101,993FW,2017/6/5 16:15,2,上美崙,2017/6/5 16:32,1,花蓮火車站,21,24,21,3
iPass,47000,61C9D802,A1,普通卡,1133,101,993FW,2017/6/5 16:15,2,上美崙,2017/6/5 16:34,1,花蓮火車站,21,24,21,3
iPass,47000,C135D802,A1,普通卡,1133,101,993FW,2017/6/5 16:15,2,上美崙,2017/6/5 16:35,1,花蓮火車站,21,24,21,3
iPass,47000,217FDC02,A1,普通卡,1133,101,993FW,2017/6/5 16:15,2,上美崙,2017/6/5 16:35,1,花蓮火車站,21,24,21,3
ECC,47000,192187681,a,普通卡,1141,191,971FW,2017/6/5 08:48,1,花蓮火車站,2017/6/5 10:35,18,天祥,137,156,137,19
ECC,47000,878071429,a,普通卡,1141,191,971FW,2017/6/5 09:50,13,太魯閣,2017/6/5 09:53,14,長春橋,22,25,22,3
ECC,47000,907205317,a,普通卡,1141,191,971FW,2017/6/5 09:50,13,太魯閣,2017/6/5 09:53,14,長春橋,22,25,22,3
ECC,47000,1611470568,b,市敬老,1133,191,971FW,2017/6/6 13:42,1,花蓮火車站,2017/6/6 14:00,1,花蓮火車站,11,12,11,1
ECC,47000,676034933,a,普通卡,1133,191,971FW,2017/6/6 13:50,1,花蓮火車站,2017/6/6 14:24,5,國軍總醫院,30,34,30,4
ECC,47000,105646433,a,普通卡,1133,191,971FW,2017/6/6 15:07,14,長春橋,2017/6/6 15:32,16,燕子口,33,37,33,4
ECC,47000,105641249,a,普通卡,1133,191,971FW,2017/6/6 15:07,14,長春橋,2017/6/6 15:32,16,燕子口,33,37,33,4
ECC,47000,1573274703,f,兒童票,1133,191,971FW,2017/6/6 15:07,14,長春橋,2017/6/6 15:32,16,燕子口,16,19,16,3
ECC,47000,105642561,a,普通卡,1133,191,971FW,2017/6/6 15:07,14,長春橋,2017/6/6 15:32,16,燕子口,33,37,33,4
ECC,47000,280162897,a,普通卡,1133,191,971FW,2017/6/6 17:23,13,太魯閣,2017/6/6 18:25,1,花蓮火車站,87,99,87,12
ECC,47000,280167569,a,普通卡,1133,191,971FW,2017/6/6 17:23,13,太魯閣,2017/6/6 18:25,1,花蓮火車站,87,99,87,12
ECC,47000,1790099072,a,普通卡,1133,191,971FW,2017/6/6 18:05,5,國軍總醫院,2017/6/6 18:25,1,花蓮火車站,30,34,30,4
ECC,47000,1649698133,a,普通卡,1141,191,971FW,2017/6/6 08:36,1,花蓮火車站,2017/6/6 09:21,7,康樂村,39,44,39,5
ECC,47000,1885086016,a,普通卡,1141,191,971FW,2017/6/6 08:40,1,花蓮火車站,2017/6/6 09:49,14,長春橋,91,104,91,13
ECC,47000,1916453968,a,普通卡,1141,191,971FW,2017/6/6 08:40,1,花蓮火車站,2017/6/6 09:50,14,長春橋,91,104,91,13
ECC,47000,3669373907,a,普通卡,1141,191,971FW,2017/6/6 08:41,1,花蓮火車站,2017/6/6 09:49,14,長春橋,91,104,91,13
ECC,47000,1629604741,a,普通卡,1141,191,971FW,2017/6/6 08:41,1,花蓮火車站,2017/6/6 09:50,14,長春橋,91,104,91,13
ECC,47000,1643064997,a,普通卡,1141,191,971FW,2017/6/6 08:56,1,花蓮火車站,2017/6/6 09:01,1,花蓮火車站,21,24,21,3
ECC,47000,846660725,a,普通卡,1126,191,971FW,2017/6/7 06:23,1,花蓮火車站,2017/6/7 07:02,6,北埔,33,38,33,5
ECC,47000,1785985264,a,普通卡,1126,191,971FW,2017/6/7 06:23,1,花蓮火車站,2017/6/7 07:02,6,北埔,33,38,33,5
iPass,47000,D1A0325D,A1,普通卡,1126,191,971FW,2017/6/7 06:23,1,花蓮火車站,2017/6/7 07:51,16,燕子口,112,127,112,15
ECC,47000,1848346186,a,普通卡,1126,191,971FW,2017/6/7 07:12,8,加灣,2017/6/7 07:20,9,三棧派出所,21,24,21,3
ECC,47000,723651301,a,普通卡,1126,191,971FW,2017/6/7 07:12,8,加灣,2017/6/7 07:20,9,三棧派出所,21,24,21,3
ECC,47000,1619081253,a,普通卡,1126,191,971FW,2017/6/7 07:12,8,加灣,2017/6/7 07:20,9,三棧派出所,21,24,21,3
ECC,47000,900681669,b,市敬老,1126,191,971FW,2017/6/7 07:12,8,加灣,2017/6/7 07:20,9,三棧派出所,11,12,11,1
ECC,47000,3474258734,a,普通卡,1126,191,971FW,2017/6/7 07:12,8,加灣,2017/6/7 07:19,9,三棧派出所,21,24,21,3
ECC,47000,3061625334,a,普通卡,1126,191,971FW,2017/6/7 07:12,8,加灣,2017/6/7 07:20,9,三棧派出所,21,24,21,3
ECC,47000,1563698639,a,普通卡,1126,191,971FW,2017/6/7 07:13,8,加灣,2017/6/7 07:20,9,三棧派出所,21,24,21,3
ECC,47000,1506114223,a,普通卡,1126,191,971FW,2017/6/7 10:41,5,國軍總醫院,2017/6/7 10:49,3,花蓮工校,21,24,21,3
ECC,47000,192187681,a,普通卡,1141,191,971FW,2017/6/8 08:49,1,花蓮火車站,2017/6/8 10:09,18,天祥,137,156,137,19
ECC,47000,879683013,a,普通卡,1141,191,971FW,2017/6/8 17:20,25,大禹嶺,2017/6/8 21:06,1,花蓮火車站,298,339,298,41
ECC,47000,881301861,a,普通卡,1141,191,971FW,2017/6/8 17:20,25,大禹嶺,2017/6/8 21:06,1,花蓮火車站,298,339,298,41
iPass,47000,82DD4402,A1,普通卡,1141,191,971FW,2017/6/8 17:20,25,大禹嶺,2017/6/8 21:06,1,花蓮火車站,298,339,298,41
ECC,47000,4155395496,a,普通卡,1141,191,971FW,2017/6/8 17:20,25,大禹嶺,2017/6/8 21:05,1,花蓮火車站,298,339,298,41
ECC,47000,1763001075,a,普通卡,1141,191,971FW,2017/6/8 17:21,25,大禹嶺,2017/6/8 21:06,1,花蓮火車站,298,339,298,41
ECC,47000,2770990255,b,市敬老,1141,191,971FW,2017/6/8 17:21,25,大禹嶺,2017/6/8 21:06,1,花蓮火車站,149,170,149,21
iPass,47000,511C6565,A1,普通卡,1141,191,971FW,2017/6/8 20:58,1,花蓮火車站,2017/6/8 21:04,1,花蓮火車站,21,24,21,3
iPass,47000,21C96765,A1,普通卡,1141,191,971FW,2017/6/8 20:58,1,花蓮火車站,2017/6/8 21:04,1,花蓮火車站,21,24,21,3
iPass,47000,310C6065,A1,普通卡,1141,191,971FW,2017/6/8 20:58,1,花蓮火車站,2017/6/8 21:04,1,花蓮火車站,21,24,21,3
ECC,47000,1683941826,a,普通卡,1126,191,971FW,2017/6/9 06:30,1,花蓮火車站,2017/6/9 06:49,2,上美崙,21,24,21,3
ECC,47000,1790099072,a,普通卡,1126,191,971FW,2017/6/9 06:30,1,花蓮火車站,2017/6/9 07:01,5,國軍總醫院,30,34,30,4
ECC,47000,665378837,a,普通卡,1126,191,971FW,2017/6/9 10:24,11,新城,2017/6/9 11:15,1,花蓮火車站,69,79,69,10
ECC,47000,3640990554,a,普通卡,1126,191,971FW,2017/6/9 10:37,8,加灣,2017/6/9 11:08,1,花蓮火車站,48,55,48,7
ECC,47000,1643064997,a,普通卡,1126,191,971FW,2017/6/9 10:48,4,嘉里村,2017/6/9 10:57,2,上美崙,21,24,21,3
ECC,47000,277636977,a,普通卡,1133,208,995FW,2017/6/9 10:46,1,花蓮火車站,2017/6/9 11:00,1,花蓮火車站,21,24,21,3
ECC,47000,2698878831,b,市敬老,1133,208,995FW,2017/6/9 11:08,1,花蓮火車站,2017/6/9 11:14,1,花蓮火車站,11,12,11,1
ECC,47000,2652090191,a,普通卡,1133,208,995FW,2017/6/9 11:28,5,國軍總醫院,2017/6/9 11:52,10,外秀林,36,41,36,5
ECC,47000,735492309,e,學生卡,1133,208,995FW,2017/6/9 11:59,12,富世國小,2017/6/9 12:09,13,太魯閣,21,24,21,3
ECC,47000,266315841,a,普通卡,1133,208,995FW,2017/6/9 12:00,12,富世國小,2017/6/9 12:51,18,天祥,70,80,70,10
ECC,47000,199771654,a,普通卡,1133,208,995FW,2017/6/9 12:26,16,燕子口,2017/6/9 12:51,18,天祥,25,29,25,4
ECC,47000,34138902,a,普通卡,1133,208,995FW,2017/6/9 12:26,16,燕子口,2017/6/9 12:51,18,天祥,25,29,25,4
ECC,47000,199797526,a,普通卡,1133,208,995FW,2017/6/9 12:26,16,燕子口,2017/6/9 12:51,18,天祥,25,29,25,4
ECC,47000,199943606,a,普通卡,1133,208,995FW,2017/6/9 12:26,16,燕子口,2017/6/9 12:51,18,天祥,25,29,25,4
ECC,47000,199886294,a,普通卡,1133,208,995FW,2017/6/9 12:26,16,燕子口,2017/6/9 12:51,18,天祥,25,29,25,4
ECC,47000,34090886,a,普通卡,1133,208,995FW,2017/6/9 12:26,16,燕子口,2017/6/9 12:51,18,天祥,25,29,25,4
ECC,47000,199943798,a,普通卡,1133,208,995FW,2017/6/9 12:26,16,燕子口,2017/6/9 12:51,18,天祥,25,29,25,4
ECC,47000,199797510,a,普通卡,1133,208,995FW,2017/6/9 12:26,16,燕子口,2017/6/9 12:51,18,天祥,25,29,25,4
ECC,47000,4273233677,a,普通卡,1133,208,995FW,2017/6/9 12:26,16,燕子口,2017/6/9 12:50,18,天祥,25,29,25,4
ECC,47000,199797574,a,普通卡,1133,208,995FW,2017/6/9 12:27,16,燕子口,2017/6/9 12:50,18,天祥,25,29,25,4
ECC,47000,199943990,a,普通卡,1133,208,995FW,2017/6/9 12:27,16,燕子口,2017/6/9 12:51,18,天祥,25,29,25,4
ECC,47000,424127805,a,普通卡,1133,208,995FW,2017/6/9 12:27,16,燕子口,2017/6/9 12:51,18,天祥,25,29,25,4
ECC,47000,199771030,a,普通卡,1133,208,995FW,2017/6/9 12:27,16,燕子口,2017/6/9 12:50,18,天祥,25,29,25,4
ECC,47000,34048694,a,普通卡,1133,208,995FW,2017/6/9 12:27,16,燕子口,2017/6/9 12:51,18,天祥,25,29,25,4
ECC,47000,873467285,a,普通卡,1133,208,995FW,2017/6/9 12:27,16,燕子口,2017/6/9 12:51,18,天祥,25,29,25,4
ECC,47000,1651312341,a,普通卡,1133,208,995FW,2017/6/9 12:27,16,燕子口,2017/6/9 12:50,18,天祥,25,29,25,4
ECC,47000,200034422,a,普通卡,1133,208,995FW,2017/6/9 12:27,16,燕子口,2017/6/9 12:50,18,天祥,25,29,25,4
ECC,47000,34060374,a,普通卡,1133,208,995FW,2017/6/9 12:27,16,燕子口,2017/6/9 12:51,18,天祥,25,29,25,4
ECC,47000,892047141,a,普通卡,1133,208,995FW,2017/6/9 12:27,16,燕子口,2017/6/9 12:50,18,天祥,25,29,25,4
ECC,47000,1156102672,a,普通卡,1133,208,995FW,2017/6/9 12:27,16,燕子口,2017/6/9 12:50,18,天祥,25,29,25,4
ECC,47000,697480469,a,普通卡,1133,208,995FW,2017/6/9 12:27,16,燕子口,2017/6/9 12:50,18,天祥,25,29,25,4
ECC,47000,200043382,a,普通卡,1133,208,995FW,2017/6/9 12:27,16,燕子口,2017/6/9 12:51,18,天祥,25,29,25,4
ECC,47000,262352872,a,普通卡,1133,208,995FW,2017/6/9 12:27,16,燕子口,2017/6/9 12:50,18,天祥,25,29,25,4
ECC,47000,199919686,a,普通卡,1133,208,995FW,2017/6/9 12:27,16,燕子口,2017/6/9 12:50,18,天祥,25,29,25,4
ECC,47000,108891297,b,市敬老,1141,191,971FW,2017/6/10 08:33,1,花蓮火車站,2017/6/10 11:52,26,日新崗,155,177,155,22
ECC,47000,1130663023,a,普通卡,1141,191,971FW,2017/6/10 08:37,1,花蓮火車站,2017/6/10 08:50,1,花蓮火車站,21,24,21,3
ECC,47000,244772449,a,普通卡,1141,191,971FW,2017/6/10 08:37,1,花蓮火車站,2017/6/10 09:46,13,太魯閣,81,92,81,11
ECC,47000,634533103,a,普通卡,1141,191,971FW,2017/6/10 08:38,1,花蓮火車站,2017/6/10 09:20,6,北埔,33,38,33,5
ECC,47000,1596953935,a,普通卡,1141,191,971FW,2017/6/10 08:38,1,花蓮火車站,2017/6/10 09:20,6,北埔,33,38,33,5
ECC,47000,192187681,a,普通卡,1141,191,971FW,2017/6/10 08:50,1,花蓮火車站,2017/6/10 10:18,18,天祥,137,156,137,19
ECC,47000,2816543507,a,普通卡,1141,191,971FW,2017/6/10 09:04,2,上美崙,2017/6/10 12:12,26,日新崗,296,337,296,41
ECC,47000,192187681,a,普通卡,1141,191,971FW,2017/6/10 17:53,18,天祥,2017/6/10 19:17,1,花蓮火車站,137,156,137,19
iPass,47000,A1C44503,A1,普通卡,1141,191,971FW,2017/6/11 08:35,1,花蓮火車站,2017/6/11 10:08,18,天祥,137,156,137,19
ECC,47000,3544694232,a,普通卡,1141,191,971FW,2017/6/11 08:44,1,花蓮火車站,2017/6/11 09:02,2,上美崙,21,24,21,3
ECC,47000,192187681,a,普通卡,1141,191,971FW,2017/6/11 08:48,1,花蓮火車站,2017/6/11 10:08,18,天祥,137,156,137,19
ECC,47000,217980241,a,普通卡,1141,191,971FW,2017/6/11 16:45,24,慈恩,2017/6/11 18:59,16,燕子口,128,146,128,18
ECC,47000,192187681,a,普通卡,1141,191,971FW,2017/6/11 17:50,18,天祥,2017/6/11 19:09,1,花蓮火車站,137,156,137,19
ECC,47000,640178325,a,普通卡,1141,191,971FW,2017/6/11 17:57,18,天祥,2017/6/11 18:57,16,燕子口,25,29,25,4
ECC,47000,732002613,e,學生卡,1141,191,971FW,2017/6/11 18:35,17,綠水,2017/6/11 19:25,1,花蓮火車站,131,149,131,18
ECC,47000,731913141,e,學生卡,1141,191,971FW,2017/6/11 18:36,17,綠水,2017/6/11 19:25,1,花蓮火車站,131,149,131,18
ECC,47000,3852640698,a,普通卡,1141,191,971FW,2017/6/12 08:35,1,花蓮火車站,2017/6/12 08:55,1,花蓮火車站,21,24,21,3
ECC,47000,192187681,a,普通卡,1141,191,971FW,2017/6/12 09:47,13,太魯閣,2017/6/12 10:21,18,天祥,56,64,56,8
ECC,47000,192187681,a,普通卡,1141,191,971FW,2017/6/12 18:00,18,天祥,2017/6/12 19:20,1,花蓮火車站,137,156,137,19
ECC,47000,842140501,f,兒童票,1126,191,971FW,2017/6/13 06:29,1,花蓮火車站,2017/6/13 08:20,21,西寶,79,91,79,12
ECC,47000,1673578213,a,普通卡,1126,191,971FW,2017/6/13 06:29,1,花蓮火車站,2017/6/13 08:20,21,西寶,159,181,159,22
ECC,47000,1018887656,a,普通卡,1126,191,971FW,2017/6/13 06:44,1,花蓮火車站,2017/6/13 07:37,13,太魯閣,81,92,81,11
ECC,47000,1728186176,a,普通卡,1126,191,971FW,2017/6/13 06:44,1,花蓮火車站,2017/6/13 07:37,13,太魯閣,81,92,81,11
ECC,47000,1673578213,a,普通卡,1126,191,971FW,2017/6/13 08:55,21,西寶,2017/6/13 10:40,1,花蓮火車站,89,181,89,92
ECC,47000,2673521039,b,市敬老,1126,191,971FW,2017/6/13 10:04,6,北埔,2017/6/13 10:10,4,嘉里村,11,12,11,1
ECC,47000,756596709,a,普通卡,1126,206,975FW,2017/6/14 09:26,18,天祥,2017/6/14 10:04,11,新城,67,76,67,9
ECC,47000,1919782288,a,普通卡,1126,206,975FW,2017/6/14 10:17,9,三棧派出所,2017/6/14 11:05,1,花蓮火車站,55,63,55,8
ECC,47000,1646636261,b,市敬老,1126,206,975FW,2017/6/14 10:17,9,三棧派出所,2017/6/14 11:05,1,花蓮火車站,28,32,28,4
ECC,47000,2633997935,a,普通卡,1133,280,973FW,2017/6/15 13:58,1,花蓮火車站,2017/6/15 15:48,18,天祥,155,177,155,22
ECC,47000,1583633231,a,普通卡,1133,280,973FW,2017/6/15 13:58,1,花蓮火車站,2017/6/15 15:48,18,天祥,155,177,155,22
ECC,47000,775488901,e,學生卡,1133,280,973FW,2017/6/15 15:27,16,燕子口,2017/6/15 15:31,16,燕子口,21,24,21,3
ECC,47000,45856929,a,普通卡,1133,280,973FW,2017/6/15 16:34,18,天祥,2017/6/15 17:17,13,太魯閣,69,78,69,9
ECC,47000,256174721,a,普通卡,1133,280,973FW,2017/6/15 17:19,13,太魯閣,2017/6/15 18:38,1,花蓮火車站,87,99,87,12
ECC,47000,3192878924,a,普通卡,1133,280,973FW,2017/6/15 17:25,13,太魯閣,2017/6/15 17:38,12,富世國小,21,24,21,3
ECC,47000,228431055,a,普通卡,1133,280,973FW,2017/6/15 17:25,13,太魯閣,2017/6/15 17:38,12,富世國小,21,24,21,3
ECC,47000,266073089,a,普通卡,1133,280,973FW,2017/6/15 17:31,13,太魯閣,2017/6/15 18:41,1,花蓮火車站,87,99,87,12
ECC,47000,266112673,a,普通卡,1133,280,973FW,2017/6/15 17:31,13,太魯閣,2017/6/15 18:42,1,花蓮火車站,87,99,87,12
ECC,47000,3544694232,a,普通卡,1133,280,973FW,2017/6/15 18:17,2,上美崙,2017/6/15 18:36,1,花蓮火車站,21,24,21,3
ECC,47000,1632045717,b,市敬老,1141,191,971FW,2017/6/15 08:39,1,花蓮火車站,2017/6/15 10:12,18,天祥,69,78,69,9
ECC,47000,1646704885,b,市敬老,1141,191,971FW,2017/6/15 08:39,1,花蓮火車站,2017/6/15 10:12,18,天祥,69,78,69,9
ECC,47000,2632572911,a,普通卡,1141,191,971FW,2017/6/15 08:39,1,花蓮火車站,2017/6/15 08:47,1,花蓮火車站,21,24,21,3
ECC,47000,2758640879,a,普通卡,1141,191,971FW,2017/6/15 08:39,1,花蓮火車站,2017/6/15 09:03,2,上美崙,21,24,21,3
ECC,47000,1611617973,a,普通卡,1141,191,971FW,2017/6/15 08:40,1,花蓮火車站,2017/6/15 09:11,3,花蓮工校,21,24,21,3
ECC,47000,192187681,a,普通卡,1141,191,971FW,2017/6/15 08:50,1,花蓮火車站,2017/6/15 10:11,18,天祥,137,156,137,19
ECC,47000,192187681,a,普通卡,1141,191,971FW,2017/6/15 17:56,18,天祥,2017/6/15 19:15,1,花蓮火車站,137,156,137,19
iPass,47000,1AAC4232,A1,普通卡,1126,191,971FW,2017/6/16 06:37,1,花蓮火車站,2017/6/16 06:51,2,上美崙,21,24,21,3
ECC,47000,1636977989,f,兒童票,1126,191,971FW,2017/6/16 06:45,1,花蓮火車站,2017/6/16 07:59,19,文山,72,82,72,10
ECC,47000,691377797,a,普通卡,1133,246,145FU,2017/6/17 10:48,1,花蓮火車站,2017/6/17 12:12,16,燕子口,130,148,130,18
ECC,47000,1571526991,a,普通卡,1133,246,145FU,2017/6/17 10:48,1,花蓮火車站,2017/6/17 12:12,16,燕子口,130,148,130,18
ECC,47000,751093765,e,學生卡,1133,246,145FU,2017/6/17 10:48,1,花蓮火車站,2017/6/17 12:12,16,燕子口,130,148,130,18
ECC,47000,877220166,e,學生卡,1133,246,145FU,2017/6/17 10:48,1,花蓮火車站,2017/6/17 12:12,16,燕子口,107,148,107,41
ECC,47000,767032645,e,學生卡,1133,246,145FU,2017/6/17 10:48,1,花蓮火車站,2017/6/17 12:12,16,燕子口,130,148,130,18
ECC,47000,644300565,e,學生卡,1133,246,145FU,2017/6/17 10:48,1,花蓮火車站,2017/6/17 12:12,16,燕子口,130,148,130,18
ECC,47000,904407973,a,普通卡,1133,246,145FU,2017/6/17 10:49,1,花蓮火車站,2017/6/17 10:57,1,花蓮火車站,21,24,21,3
ECC,47000,904407973,a,普通卡,1133,246,145FU,2017/6/17 10:49,1,花蓮火車站,2017/6/17 10:57,1,花蓮火車站,21,24,21,3
ECC,47000,1433360374,a,普通卡,1133,246,145FU,2017/6/17 11:14,3,花蓮工校,2017/6/17 11:24,6,北埔,21,24,21,3
ECC,47000,1433360374,a,普通卡,1133,246,145FU,2017/6/17 11:14,3,花蓮工校,2017/6/17 11:24,6,北埔,21,24,21,3
ECC,47000,2711522991,a,普通卡,1133,246,145FU,2017/6/17 11:46,11,新城,2017/6/17 11:55,13,太魯閣,21,24,21,3
ECC,47000,1778029288,a,普通卡,1133,246,145FU,2017/6/17 11:46,11,新城,2017/6/17 11:55,13,太魯閣,21,24,21,3
ECC,47000,766220981,a,普通卡,1133,246,145FU,2017/6/17 11:48,12,富世國小,2017/6/17 11:54,13,太魯閣,21,24,21,3
ECC,47000,278235393,a,普通卡,1133,246,145FU,2017/6/17 11:55,13,太魯閣,2017/6/17 12:22,16,燕子口,43,49,43,6
ECC,47000,1183732212,a,普通卡,1133,246,145FU,2017/6/17 14:14,17,綠水,2017/6/17 14:37,14,長春橋,53,60,53,7
ECC,47000,1571526991,a,普通卡,1133,246,145FU,2017/6/17 14:22,16,燕子口,2017/6/17 14:56,12,富世國小,45,51,45,6
ECC,47000,691377797,a,普通卡,1133,246,145FU,2017/6/17 14:22,16,燕子口,2017/6/17 14:56,12,富世國小,45,51,45,6
ECC,47000,779311109,a,普通卡,1133,246,145FU,2017/6/17 15:00,11,新城,2017/6/17 15:31,3,花蓮工校,53,60,53,7
iPass,47000,67E4BE04,A2,學生卡,1141,191,971FW,2017/6/17 08:39,1,花蓮火車站,2017/6/17 08:51,1,花蓮火車站,21,24,21,3
