票證公司編號,客運公司編號,卡號,票種編號,票種代碼,路線公路編號,司機編號,車號,上車時間(上),計費站序(上),計費站名(上),下車時間(下),計費站序(下),計費站名(下),交易實扣,原始票價,優惠票價,優惠額度額
ECC,47000,801353413,a,普通卡,1141,191,971FW,2017/11/3 16:08,25,大禹嶺,2017/11/3 19:20,1,花蓮火車站,181,339,181,158
ECC,47000,815412069,a,普通卡,1141,191,971FW,2017/11/3 16:18,25,大禹嶺,2017/11/3 19:14,2,上美崙,282,321,282,39
ECC,47000,228579855,a,普通卡,1126,226,970FW,2017/11/4 06:35,1,花蓮火車站,2017/11/4 06:51,2,上美崙,21,24,21,3
iPass,47000,1049B06A,A3,市敬老,1141,191,971FW,2017/11/4 08:38,1,花蓮火車站,2017/11/4 08:47,1,花蓮火車站,11,12,11,1
iPass,47000,A3D63B42,A4,愛心卡,1141,191,971FW,2017/11/4 08:38,1,花蓮火車站,2017/11/4 08:47,1,花蓮火車站,11,12,11,1
ECC,47000,113003473,a,普通卡,1141,191,971FW,2017/11/4 08:38,1,花蓮火車站,2017/11/4 08:48,1,花蓮火車站,21,24,21,3
ECC,47000,2598461007,a,普通卡,1141,191,971FW,2017/11/4 08:38,1,花蓮火車站,2017/11/4 09:11,4,嘉里村,28,32,28,4
ECC,47000,3658741530,a,普通卡,1141,191,971FW,2017/11/4 08:40,1,花蓮火車站,2017/11/4 08:52,1,花蓮火車站,21,24,21,3
ECC,47000,3415114758,a,普通卡,1141,191,971FW,2017/11/4 09:49,10,外秀林,2017/11/4 10:11,5,國軍總醫院,33,38,33,5
ECC,47000,228579855,a,普通卡,1126,191,971FW,2017/11/5 06:35,1,花蓮火車站,2017/11/5 06:53,2,上美崙,21,24,21,3
ECC,47000,897027989,a,普通卡,1126,191,971FW,2017/11/5 07:05,6,北埔,2017/11/5 07:25,11,新城,36,41,36,5
iPass,47000,B26BE505,A1,普通卡,1126,191,971FW,2017/11/5 09:15,18,天祥,2017/11/5 10:27,1,花蓮火車站,137,156,137,19
ECC,47000,897027989,a,普通卡,1126,191,971FW,2017/11/5 09:49,11,新城,2017/11/5 10:10,6,北埔,36,41,36,5
ECC,47000,800597989,a,普通卡,1133,226,970FW,2017/11/6 10:51,1,花蓮火車站,2017/11/6 11:06,1,花蓮火車站,21,24,21,3
ECC,47000,799885093,a,普通卡,1133,226,970FW,2017/11/6 10:51,1,花蓮火車站,2017/11/6 11:06,1,花蓮火車站,21,24,21,3
ECC,47000,1081126964,a,普通卡,1141,191,971FW,2017/11/6 08:34,1,花蓮火車站,2017/11/6 08:55,1,花蓮火車站,21,24,21,3
iPass,47000,A13C190E,A1,普通卡,1141,191,971FW,2017/11/6 08:40,1,花蓮火車站,2017/11/6 09:02,1,花蓮火車站,21,24,21,3
ECC,47000,190436911,a,普通卡,1141,191,971FW,2017/11/6 08:40,1,花蓮火車站,2017/11/6 09:01,1,花蓮火車站,21,24,21,3
ECC,47000,1616111493,a,普通卡,1141,191,971FW,2017/11/6 08:50,1,花蓮火車站,2017/11/6 10:18,18,天祥,137,156,137,19
ECC,47000,1763799484,a,普通卡,1141,191,971FW,2017/11/6 10:19,18,天祥,2017/11/6 12:41,25,大禹嶺,161,183,161,22
ECC,47000,268606545,a,普通卡,1141,191,971FW,2017/11/6 14:51,29,梨山,2017/11/6 19:30,1,花蓮火車站,387,440,387,53
iPass,47000,3213D201,A3,市敬老,1141,191,971FW,2017/11/8 09:02,2,上美崙,2017/11/8 09:15,4,嘉里村,11,12,11,1
ECC,47000,155388705,a,普通卡,1141,191,971FW,2017/11/8 09:02,2,上美崙,2017/11/8 09:15,4,嘉里村,21,24,21,3
ECC,47000,2604174895,a,普通卡,1141,191,971FW,2017/11/8 16:13,25,大禹嶺,2017/11/8 19:34,1,花蓮火車站,298,339,298,41
ECC,47000,1650823957,a,普通卡,1141,191,971FW,2017/11/8 16:13,25,大禹嶺,2017/11/8 19:34,1,花蓮火車站,298,339,298,41
ECC,47000,228579855,a,普通卡,1126,191,971FW,2017/11/9 06:35,1,花蓮火車站,2017/11/9 06:50,2,上美崙,21,24,21,3
ECC,47000,675090773,a,普通卡,1126,191,971FW,2017/11/9 06:36,1,花蓮火車站,2017/11/9 06:54,3,花蓮工校,21,24,21,3
ECC,47000,2065970822,a,普通卡,1126,191,971FW,2017/11/9 06:51,2,上美崙,2017/11/9 07:48,16,燕子口,96,109,96,13
ECC,47000,887083141,a,普通卡,1126,191,971FW,2017/11/9 07:05,6,北埔,2017/11/9 07:27,11,新城,36,41,36,5
ECC,47000,909265717,a,普通卡,1126,191,971FW,2017/11/9 07:05,6,北埔,2017/11/9 07:27,11,新城,36,41,36,5
ECC,47000,897027989,a,普通卡,1126,191,971FW,2017/11/9 07:05,6,北埔,2017/11/9 07:27,11,新城,36,41,36,5
ECC,47000,687625861,a,普通卡,1126,191,971FW,2017/11/9 07:14,8,加灣,2017/11/9 07:27,11,新城,22,25,22,3
ECC,47000,753687029,b,市敬老,1126,191,971FW,2017/11/9 10:32,18,天祥,2017/11/9 12:07,1,花蓮火車站,69,78,69,9
ECC,47000,763863413,b,市敬老,1126,191,971FW,2017/11/9 10:32,18,天祥,2017/11/9 12:07,1,花蓮火車站,69,78,69,9
ECC,47000,572704116,c,愛心卡,1133,208,995FW,2017/11/10 10:46,1,花蓮火車站,2017/11/10 10:55,1,花蓮火車站,11,12,11,1
ECC,47000,3415114758,a,普通卡,1133,208,995FW,2017/11/10 11:26,5,國軍總醫院,2017/11/10 11:50,10,外秀林,36,41,36,5
ECC,47000,920641125,a,普通卡,1133,208,995FW,2017/11/10 12:07,13,太魯閣,2017/11/10 12:10,14,長春橋,22,25,22,3
ECC,47000,920687637,a,普通卡,1133,208,995FW,2017/11/10 12:07,13,太魯閣,2017/11/10 12:10,14,長春橋,22,25,22,3
ECC,47000,279325569,f,兒童票,1133,208,995FW,2017/11/10 12:43,17,綠水,2017/11/10 12:47,18,天祥,12,12,12,0
ECC,47000,3409530374,a,普通卡,1133,208,995FW,2017/11/10 13:58,18,天祥,2017/11/10 14:27,16,燕子口,25,29,25,4
ECC,47000,4222786862,a,普通卡,1133,208,995FW,2017/11/10 13:58,18,天祥,2017/11/10 14:27,16,燕子口,25,29,25,4
ECC,47000,1239497266,a,普通卡,1133,208,995FW,2017/11/10 13:58,18,天祥,2017/11/10 14:27,16,燕子口,25,29,25,4
ECC,47000,304655681,a,普通卡,1133,208,995FW,2017/11/10 13:58,18,天祥,2017/11/10 14:27,16,燕子口,25,29,25,4
ECC,47000,738588997,a,普通卡,1133,208,995FW,2017/11/10 14:27,16,燕子口,2017/11/10 15:57,1,花蓮火車站,130,148,130,18
ECC,47000,296471153,a,普通卡,1133,208,995FW,2017/11/10 14:27,16,燕子口,2017/11/10 15:57,1,花蓮火車站,130,148,130,18
ECC,47000,897027989,a,普通卡,1133,208,995FW,2017/11/10 15:08,11,新城,2017/11/10 15:33,6,北埔,39,44,39,5
iPass,47000,1049B06A,A3,市敬老,1141,191,971FW,2017/11/10 08:34,1,花蓮火車站,2017/11/10 08:46,1,花蓮火車站,11,12,11,1
ECC,47000,1108923795,a,普通卡,1141,191,971FW,2017/11/10 08:38,1,花蓮火車站,2017/11/10 08:48,1,花蓮火車站,21,24,21,3
ECC,47000,228579855,a,普通卡,1141,191,971FW,2017/11/10 19:14,2,上美崙,2017/11/10 19:38,1,花蓮火車站,21,24,21,3
ECC,47000,675090773,a,普通卡,1126,191,971FW,2017/11/11 06:35,1,花蓮火車站,2017/11/11 06:53,3,花蓮工校,21,24,21,3
ECC,47000,1634524965,a,普通卡,1126,191,971FW,2017/11/11 07:25,11,新城,2017/11/11 07:56,18,天祥,67,76,67,9
ECC,47000,1743461771,a,普通卡,1126,191,971FW,2017/11/11 10:04,5,國軍總醫院,2017/11/11 10:20,1,花蓮火車站,30,34,30,4
ECC,47000,841449541,a,普通卡,1141,191,971FW,2017/11/12 08:39,1,花蓮火車站,2017/11/12 09:08,3,花蓮工校,21,24,21,3
ECC,47000,2021233824,a,普通卡,1141,191,971FW,2017/11/12 08:39,1,花蓮火車站,2017/11/12 09:25,7,康樂村,39,44,39,5
ECC,47000,1738614688,a,普通卡,1141,191,971FW,2017/11/12 08:40,1,花蓮火車站,2017/11/12 08:49,1,花蓮火車站,21,24,21,3
ECC,47000,259116081,a,普通卡,1141,191,971FW,2017/11/12 08:40,1,花蓮火車站,2017/11/12 09:48,13,太魯閣,81,92,81,11
ECC,47000,257856897,a,普通卡,1141,191,971FW,2017/11/12 08:40,1,花蓮火車站,2017/11/12 09:48,13,太魯閣,81,92,81,11
ECC,47000,3544694232,a,普通卡,1141,191,971FW,2017/11/12 08:45,1,花蓮火車站,2017/11/12 09:05,2,上美崙,21,24,21,3
ECC,47000,192187681,a,普通卡,1141,191,971FW,2017/11/12 08:49,1,花蓮火車站,2017/11/12 10:16,18,天祥,137,156,137,19
ECC,47000,1675612904,e,學生卡,1141,191,971FW,2017/11/12 10:16,18,天祥,2017/11/12 13:21,29,梨山,250,285,250,35
ECC,47000,3516973683,a,普通卡,1141,191,971FW,2017/11/12 10:16,18,天祥,2017/11/12 13:21,29,梨山,250,285,250,35
ECC,47000,730861685,e,學生卡,1141,191,971FW,2017/11/12 10:17,18,天祥,2017/11/12 13:21,29,梨山,250,285,250,35
ECC,47000,1718495990,a,普通卡,1141,191,971FW,2017/11/12 16:15,25,大禹嶺,2017/11/12 19:39,1,花蓮火車站,298,339,298,41
ECC,47000,2835291279,b,市敬老,1141,191,971FW,2017/11/12 16:17,25,大禹嶺,2017/11/12 19:38,1,花蓮火車站,149,170,149,21
ECC,47000,60307057,a,普通卡,1141,191,971FW,2017/11/12 16:17,25,大禹嶺,2017/11/12 19:39,1,花蓮火車站,130,339,130,209
ECC,47000,3743007837,a,普通卡,1141,191,971FW,2017/11/12 17:07,24,慈恩,2017/11/12 18:53,11,新城,170,193,170,23
ECC,47000,1820157012,a,普通卡,1141,191,971FW,2017/11/12 17:07,24,慈恩,2017/11/12 18:53,11,新城,170,193,170,23
ECC,47000,11682645,a,普通卡,1141,191,971FW,2017/11/12 17:08,24,慈恩,2017/11/12 18:52,11,新城,170,193,170,23
ECC,47000,2070787574,a,普通卡,1141,191,971FW,2017/11/13 08:35,1,花蓮火車站,2017/11/13 08:48,1,花蓮火車站,21,24,21,3
ECC,47000,2121226262,a,普通卡,1141,191,971FW,2017/11/13 16:02,25,大禹嶺,2017/11/13 19:28,1,花蓮火車站,298,339,298,41
ECC,47000,282923887,a,普通卡,1141,191,971FW,2017/11/13 16:02,25,大禹嶺,2017/11/13 19:28,1,花蓮火車站,298,339,298,41
ECC,47000,228579855,a,普通卡,1126,226,970FW,2017/11/14 06:34,1,花蓮火車站,2017/11/14 06:47,2,上美崙,21,24,21,3
ECC,47000,675090773,a,普通卡,1126,226,970FW,2017/11/14 06:34,1,花蓮火車站,2017/11/14 06:49,3,花蓮工校,21,24,21,3
ECC,47000,887083141,a,普通卡,1126,226,970FW,2017/11/14 06:59,6,北埔,2017/11/14 07:22,11,新城,36,41,36,5
ECC,47000,687625861,a,普通卡,1126,226,970FW,2017/11/14 07:09,8,加灣,2017/11/14 07:21,11,新城,22,25,22,3
ECC,47000,145894209,a,普通卡,1126,226,970FW,2017/11/14 07:29,13,太魯閣,2017/11/14 07:39,16,燕子口,31,35,31,4
ECC,47000,241253327,b,市敬老,1126,226,970FW,2017/11/14 09:58,7,康樂村,2017/11/14 10:01,6,北埔,11,12,11,1
ECC,47000,192187681,a,普通卡,1141,191,971FW,2017/11/15 08:52,1,花蓮火車站,2017/11/15 10:27,18,天祥,137,156,137,19
ECC,47000,301053160,a,普通卡,1141,191,971FW,2017/11/15 16:15,25,大禹嶺,2017/11/15 19:26,1,花蓮火車站,298,339,298,41
ECC,47000,211245009,a,普通卡,1141,191,971FW,2017/11/15 16:15,25,大禹嶺,2017/11/15 19:24,1,花蓮火車站,298,339,298,41
ECC,47000,823658245,a,普通卡,1141,191,971FW,2017/11/15 16:15,25,大禹嶺,2017/11/15 19:24,1,花蓮火車站,298,339,298,41
ECC,47000,228579855,a,普通卡,1126,191,971FW,2017/11/16 06:33,1,花蓮火車站,2017/11/16 06:49,2,上美崙,21,24,21,3
ECC,47000,675090773,a,普通卡,1126,191,971FW,2017/11/16 06:33,1,花蓮火車站,2017/11/16 06:54,3,花蓮工校,21,24,21,3
ECC,47000,247787425,a,普通卡,1126,191,971FW,2017/11/16 06:38,1,花蓮火車站,2017/11/16 07:52,18,天祥,137,156,137,19
ECC,47000,754353317,a,普通卡,1126,191,971FW,2017/11/16 06:54,3,花蓮工校,2017/11/16 07:01,4,嘉里村,21,24,21,3
ECC,47000,897027989,a,普通卡,1126,191,971FW,2017/11/16 07:03,6,北埔,2017/11/16 07:23,11,新城,36,41,36,5
ECC,47000,687625861,a,普通卡,1126,191,971FW,2017/11/16 07:10,8,加灣,2017/11/16 07:22,11,新城,22,25,22,3
iPass,47000,22B3CC05,A2,學生卡,1126,191,971FW,2017/11/16 09:22,18,天祥,2017/11/16 09:33,16,燕子口,25,29,25,4
ECC,47000,612607375,a,普通卡,1126,191,971FW,2017/11/16 09:22,18,天祥,2017/11/16 09:34,16,燕子口,25,29,25,4
iPass,47000,52C2CC05,A2,學生卡,1126,191,971FW,2017/11/16 09:22,18,天祥,2017/11/16 09:33,16,燕子口,25,29,25,4
iPass,47000,F2C4CC05,A2,學生卡,1126,191,971FW,2017/11/16 09:22,18,天祥,2017/11/16 09:33,16,燕子口,25,29,25,4
ECC,47000,1774491880,a,普通卡,1126,191,971FW,2017/11/16 09:22,18,天祥,2017/11/16 09:33,16,燕子口,25,29,25,4
ECC,47000,382488744,b,市敬老,1126,191,971FW,2017/11/16 09:58,16,燕子口,2017/11/16 11:15,1,花蓮火車站,56,64,56,8
ECC,47000,794623557,f,兒童票,1126,191,971FW,2017/11/16 10:48,3,花蓮工校,2017/11/16 11:15,1,花蓮火車站,11,12,11,1
iPass,47000,21BB4F15,A1,普通卡,1141,191,971FW,2017/11/17 16:18,25,大禹嶺,2017/11/17 19:02,8,加灣,159,284,159,125
ECC,47000,228579855,a,普通卡,1126,191,971FW,2017/11/18 06:37,1,花蓮火車站,2017/11/18 06:50,2,上美崙,21,24,21,3
ECC,47000,1634524965,a,普通卡,1126,191,971FW,2017/11/18 07:26,11,新城,2017/11/18 07:58,19,文山,75,85,75,10
ECC,47000,2823884975,b,市敬老,1126,191,971FW,2017/11/18 07:32,13,太魯閣,2017/11/18 07:54,17,綠水,25,29,25,4
ECC,47000,640178325,a,普通卡,1126,191,971FW,2017/11/18 08:58,21,西寶,2017/11/18 09:10,18,天祥,23,26,23,3
ECC,47000,64008305,a,普通卡,1126,191,971FW,2017/11/18 08:58,21,西寶,2017/11/18 10:06,6,北埔,126,144,126,18
ECC,47000,245933440,a,普通卡,1126,191,971FW,2017/11/18 09:37,13,太魯閣,2017/11/18 09:45,11,新城,21,24,21,3
ECC,47000,4180010998,a,普通卡,1141,191,971FW,2017/11/19 09:41,13,太魯閣,2017/11/19 10:28,20,谷園,68,77,68,9
ECC,47000,1619211893,a,普通卡,1141,191,971FW,2017/11/19 09:41,13,太魯閣,2017/11/19 10:28,20,谷園,68,77,68,9
ECC,47000,1957096680,a,普通卡,1141,191,971FW,2017/11/19 14:59,29,梨山,2017/11/19 19:02,6,北埔,354,403,354,49
ECC,47000,267402769,a,普通卡,1141,191,971FW,2017/11/19 18:09,18,天祥,2017/11/19 19:48,1,花蓮火車站,137,156,137,19
ECC,47000,640178325,a,普通卡,1141,191,971FW,2017/11/19 18:10,18,天祥,2017/11/19 19:17,3,花蓮工校,117,133,117,16
ECC,47000,247787425,a,普通卡,1141,191,971FW,2017/11/19 18:10,18,天祥,2017/11/19 19:23,1,花蓮火車站,137,156,137,19
ECC,47000,1882381987,a,普通卡,1141,191,971FW,2017/11/20 08:49,1,花蓮火車站,2017/11/20 11:11,16,燕子口,112,127,112,15
ECC,47000,900712197,b,市敬老,1141,191,971FW,2017/11/20 08:49,1,花蓮火車站,2017/11/20 11:11,18,天祥,69,78,69,9
iPass,47000,B2BACE00,A2,學生卡,1133,226,970FW,2017/11/22 11:27,5,國軍總醫院,2017/11/22 11:28,6,北埔,21,24,21,3
iPass,47000,81723201,A3,市敬老,1133,226,970FW,2017/11/22 13:52,18,天祥,2017/11/22 14:46,13,太魯閣,34,39,34,5
iPass,47000,1941D5A4,A3,市敬老,1133,226,970FW,2017/11/22 13:52,18,天祥,2017/11/22 14:46,13,太魯閣,34,39,34,5
ECC,47000,1621616837,a,普通卡,1133,226,970FW,2017/11/22 15:20,6,北埔,2017/11/22 15:40,1,花蓮火車站,33,38,33,5
ECC,47000,1007110500,f,兒童票,1141,191,971FW,2017/11/22 08:34,1,花蓮火車站,2017/11/22 08:50,1,花蓮火車站,11,12,11,1
ECC,47000,1511061935,a,普通卡,1141,191,971FW,2017/11/22 08:42,1,花蓮火車站,2017/11/22 09:06,2,上美崙,21,24,21,3
ECC,47000,1616111493,a,普通卡,1141,191,971FW,2017/11/22 08:52,1,花蓮火車站,2017/11/22 10:17,18,天祥,137,156,137,19
ECC,47000,1636977989,f,兒童票,1141,191,971FW,2017/11/22 08:57,1,花蓮火車站,2017/11/22 09:58,16,燕子口,56,64,56,8
ECC,47000,915741557,a,普通卡,1141,191,971FW,2017/11/22 09:35,10,外秀林,2017/11/22 09:50,14,長春橋,28,32,28,4
ECC,47000,915867829,a,普通卡,1141,191,971FW,2017/11/22 09:35,10,外秀林,2017/11/22 09:50,14,長春橋,28,32,28,4
ECC,47000,918250645,a,普通卡,1141,191,971FW,2017/11/22 09:48,13,太魯閣,2017/11/22 10:16,18,天祥,56,64,56,8
ECC,47000,805947045,a,普通卡,1141,191,971FW,2017/11/22 09:48,13,太魯閣,2017/11/22 10:16,18,天祥,56,64,56,8
ECC,47000,228579855,a,普通卡,1126,191,971FW,2017/11/23 06:35,1,花蓮火車站,2017/11/23 06:49,2,上美崙,21,24,21,3
ECC,47000,675090773,a,普通卡,1126,191,971FW,2017/11/23 06:35,1,花蓮火車站,2017/11/23 06:51,3,花蓮工校,21,24,21,3
ECC,47000,1636977989,f,兒童票,1126,191,971FW,2017/11/23 06:43,1,花蓮火車站,2017/11/23 07:31,13,太魯閣,40,46,40,6
ECC,47000,897027989,a,普通卡,1126,191,971FW,2017/11/23 07:02,6,北埔,2017/11/23 07:22,11,新城,36,41,36,5
ECC,47000,687625861,a,普通卡,1126,191,971FW,2017/11/23 07:09,8,加灣,2017/11/23 07:21,11,新城,22,25,22,3
ECC,47000,2673521039,b,市敬老,1126,191,971FW,2017/11/23 10:08,6,北埔,2017/11/23 10:39,1,花蓮火車站,17,19,17,2
ECC,47000,425278525,a,普通卡,1141,191,971FW,2017/11/24 08:40,1,花蓮火車站,2017/11/24 09:05,2,上美崙,21,24,21,3
ECC,47000,820590245,a,普通卡,1141,191,971FW,2017/11/24 19:28,1,花蓮火車站,2017/11/24 19:46,1,花蓮火車站,21,24,21,3
ECC,47000,892699733,a,普通卡,1141,191,971FW,2017/11/24 19:28,1,花蓮火車站,2017/11/24 19:46,1,花蓮火車站,21,24,21,3
ECC,47000,228579855,a,普通卡,1126,191,971FW,2017/11/25 06:37,1,花蓮火車站,2017/11/25 06:50,2,上美崙,21,24,21,3
ECC,47000,1734451688,a,普通卡,1126,191,971FW,2017/11/25 06:59,3,花蓮工校,2017/11/25 07:13,8,加灣,28,32,28,4
ECC,47000,211322031,a,普通卡,1141,191,971FW,2017/11/26 08:34,1,花蓮火車站,2017/11/26 08:50,1,花蓮火車站,21,24,21,3
ECC,47000,317777793,a,普通卡,1141,191,971FW,2017/11/26 09:04,2,上美崙,2017/11/26 10:22,18,天祥,121,138,121,17
ECC,47000,317759953,a,普通卡,1141,191,971FW,2017/11/26 09:04,2,上美崙,2017/11/26 10:22,18,天祥,121,138,121,17
ECC,47000,653781711,a,普通卡,1141,191,971FW,2017/11/26 15:01,29,梨山,2017/11/26 19:02,2,上美崙,372,423,372,51
ECC,47000,67787893,a,普通卡,1141,191,971FW,2017/11/26 16:08,25,大禹嶺,2017/11/26 18:58,3,花蓮工校,163,316,163,153
ECC,47000,38399329,a,普通卡,1141,191,971FW,2017/11/26 16:08,25,大禹嶺,2017/11/26 18:58,3,花蓮工校,138,316,138,178
ECC,47000,155388705,a,普通卡,1141,191,971FW,2017/11/26 19:02,2,上美崙,2017/11/26 19:09,1,花蓮火車站,21,24,21,3
ECC,47000,2889245443,a,普通卡,1141,191,971FW,2017/11/26 19:09,1,花蓮火車站,2017/11/26 19:24,1,花蓮火車站,21,24,21,3
ECC,47000,305201649,a,普通卡,1141,191,971FW,2017/11/26 19:09,1,花蓮火車站,2017/11/26 19:24,1,花蓮火車站,21,24,21,3
ECC,47000,804087429,a,普通卡,1141,191,971FW,2017/11/27 08:43,1,花蓮火車站,2017/11/27 09:00,1,花蓮火車站,21,24,21,3
ECC,47000,684254085,e,學生卡,1141,191,971FW,2017/11/27 10:11,17,綠水,2017/11/27 10:12,17,綠水,21,24,21,3
iPass,47000,1AAC4232,A1,普通卡,1126,191,971FW,2017/11/28 06:33,1,花蓮火車站,2017/11/28 06:47,2,上美崙,21,24,21,3
ECC,47000,675090773,a,普通卡,1126,191,971FW,2017/11/28 06:33,1,花蓮火車站,2017/11/28 06:51,3,花蓮工校,21,24,21,3
ECC,47000,897027989,a,普通卡,1126,191,971FW,2017/11/28 07:02,6,北埔,2017/11/28 07:22,11,新城,36,41,36,5
ECC,47000,687625861,a,普通卡,1126,191,971FW,2017/11/28 07:09,8,加灣,2017/11/28 07:21,11,新城,22,25,22,3
ECC,47000,769338693,e,學生卡,1133,191,971FW,2017/11/28 15:24,16,燕子口,2017/11/28 16:12,17,綠水,23,26,23,3
ECC,47000,3467922138,a,普通卡,1133,191,971FW,2017/11/28 16:36,18,天祥,2017/11/28 17:42,13,太魯閣,69,78,69,9
ECC,47000,1438032330,b,市敬老,1141,191,971FW,2017/11/29 08:36,1,花蓮火車站,2017/11/29 11:20,24,慈恩,119,136,119,17
ECC,47000,192187681,a,普通卡,1141,191,971FW,2017/11/29 08:50,1,花蓮火車站,2017/11/29 10:16,19,文山,144,164,144,20
ECC,47000,769338693,e,學生卡,1141,191,971FW,2017/11/29 14:55,29,梨山,2017/11/29 16:05,25,大禹嶺,90,102,90,12
ECC,47000,808036584,a,普通卡,1141,191,971FW,2017/11/29 16:02,25,大禹嶺,2017/11/29 19:23,1,花蓮火車站,298,339,298,41
ECC,47000,159683649,a,普通卡,1126,191,971FW,2017/11/30 06:30,1,花蓮火車站,2017/11/30 07:36,13,太魯閣,81,92,81,11
ECC,47000,228579855,a,普通卡,1126,191,971FW,2017/11/30 06:35,1,花蓮火車站,2017/11/30 06:51,2,上美崙,21,24,21,3
ECC,47000,675090773,a,普通卡,1126,191,971FW,2017/11/30 06:35,1,花蓮火車站,2017/11/30 06:54,3,花蓮工校,21,24,21,3
ECC,47000,897027989,a,普通卡,1126,191,971FW,2017/11/30 07:05,6,北埔,2017/11/30 07:29,11,新城,36,41,36,5
ECC,47000,687625861,a,普通卡,1126,191,971FW,2017/11/30 07:15,8,加灣,2017/11/30 07:28,11,新城,22,25,22,3
ECC,47000,786308981,b,市敬老,1126,191,971FW,2017/11/30 11:07,1,花蓮火車站,2017/11/30 11:21,1,花蓮火車站,11,12,11,1
ECC,47000,1632019429,b,市敬老,1126,191,971FW,2017/11/30 11:07,1,花蓮火車站,2017/11/30 11:21,1,花蓮火車站,11,12,11,1
