票證公司編號,客運公司編號,卡號,票種編號,票種代碼,路線公路編號,司機編號,車號,上車時間(上),計費站序(上),計費站名(上),下車時間(下),計費站序(下),計費站名(下),交易實扣,原始票價,優惠票價,優惠額度額
iPass,47000,11752203,A1,普通卡,1133,194,990FW,2017/12/5 10:44,1,花蓮火車站,2017/12/5 12:35,18,天祥,155,177,155,22
ECC,47000,7.11E+15,e,學生卡,1133,194,990FW,2017/12/5 10:44,1,花蓮火車站,2017/12/5 10:57,1,花蓮火車站,21,24,21,3
iPass,47000,E16C1E03,A1,普通卡,1133,194,990FW,2017/12/5 10:44,1,花蓮火車站,2017/12/5 12:34,18,天祥,155,177,155,22
ECC,47000,369926993,a,普通卡,1133,194,990FW,2017/12/5 10:50,1,花蓮火車站,2017/12/5 11:56,14,長春橋,97,110,97,13
ECC,47000,369941473,a,普通卡,1133,194,990FW,2017/12/5 10:50,1,花蓮火車站,2017/12/5 11:56,14,長春橋,97,110,97,13
ECC,47000,221357921,b,市敬老,1133,194,990FW,2017/12/5 13:59,18,天祥,2017/12/5 15:46,1,花蓮火車站,78,89,78,11
ECC,47000,250390063,b,市敬老,1133,194,990FW,2017/12/5 14:37,15,溪畔,2017/12/5 14:43,13,太魯閣,11,13,11,2
ECC,47000,4046927686,b,市敬老,1133,194,990FW,2017/12/5 14:37,15,溪畔,2017/12/5 14:44,13,太魯閣,11,13,11,2
ECC,47000,2373519723,b,市敬老,1133,226,970FW,2017/12/6 13:55,1,花蓮火車站,2017/12/6 14:23,4,嘉里村,14,16,14,2
ECC,47000,3467922138,a,普通卡,1133,226,970FW,2017/12/6 16:38,18,天祥,2017/12/6 17:23,13,太魯閣,69,78,69,9
ECC,47000,2859224563,a,普通卡,1133,226,970FW,2017/12/6 17:23,13,太魯閣,2017/12/6 17:30,12,富世國小,21,24,21,3
ECC,47000,228579855,a,普通卡,1126,191,971FW,2017/12/7 06:39,1,花蓮火車站,2017/12/7 06:52,2,上美崙,21,24,21,3
ECC,47000,675090773,a,普通卡,1126,191,971FW,2017/12/7 06:39,1,花蓮火車站,2017/12/7 06:58,3,花蓮工校,21,24,21,3
ECC,47000,897027989,a,普通卡,1126,191,971FW,2017/12/7 07:08,6,北埔,2017/12/7 07:30,11,新城,36,41,36,5
ECC,47000,687625861,a,普通卡,1126,191,971FW,2017/12/7 07:16,8,加灣,2017/12/7 07:30,11,新城,22,25,22,3
ECC,47000,914340965,a,普通卡,1126,191,971FW,2017/12/7 10:36,3,花蓮工校,2017/12/7 11:05,1,花蓮火車站,21,24,21,3
ECC,47000,916529253,a,普通卡,1126,191,971FW,2017/12/7 10:36,3,花蓮工校,2017/12/7 11:05,1,花蓮火車站,21,24,21,3
ECC,47000,176963951,a,普通卡,1126,191,971FW,2017/12/7 10:49,1,花蓮火車站,2017/12/7 11:04,1,花蓮火車站,21,24,21,3
iPass,47000,01943B03,A1,普通卡,1126,191,971FW,2017/12/7 10:58,1,花蓮火車站,2017/12/7 11:05,1,花蓮火車站,21,24,21,3
iPass,47000,519B3603,A1,普通卡,1126,191,971FW,2017/12/7 10:58,1,花蓮火車站,2017/12/7 11:05,1,花蓮火車站,21,24,21,3
ECC,47000,2765792751,a,普通卡,1141,191,971FW,2017/12/8 16:03,25,大禹嶺,2017/12/8 18:31,13,太魯閣,217,247,217,30
ECC,47000,206834465,a,普通卡,1141,191,971FW,2017/12/8 16:03,25,大禹嶺,2017/12/8 18:31,13,太魯閣,217,247,217,30
ECC,47000,814884997,a,普通卡,1141,191,971FW,2017/12/8 16:04,25,大禹嶺,2017/12/8 18:38,11,新城,228,259,228,31
ECC,47000,815403589,a,普通卡,1141,191,971FW,2017/12/8 16:04,25,大禹嶺,2017/12/8 18:38,11,新城,228,259,228,31
ECC,47000,822717397,a,普通卡,1141,191,971FW,2017/12/8 16:04,25,大禹嶺,2017/12/8 18:38,11,新城,228,259,228,31
ECC,47000,814912005,a,普通卡,1141,191,971FW,2017/12/8 16:04,25,大禹嶺,2017/12/8 18:38,11,新城,228,259,228,31
ECC,47000,228579855,a,普通卡,1126,191,971FW,2017/12/9 06:37,1,花蓮火車站,2017/12/9 06:50,2,上美崙,21,24,21,3
ECC,47000,110060273,b,市敬老,1126,191,971FW,2017/12/9 07:38,12,富世國小,2017/12/9 07:54,16,燕子口,16,19,16,3
ECC,47000,38750511,a,普通卡,1126,191,971FW,2017/12/9 07:38,12,富世國小,2017/12/9 07:54,16,燕子口,33,37,33,4
ECC,47000,267022449,a,普通卡,1126,191,971FW,2017/12/9 07:38,12,富世國小,2017/12/9 07:55,16,燕子口,33,37,33,4
ECC,47000,1610630405,b,市敬老,1126,191,971FW,2017/12/9 07:38,12,富世國小,2017/12/9 07:55,16,燕子口,16,19,16,3
ECC,47000,3634736973,a,普通卡,1126,191,971FW,2017/12/9 07:38,12,富世國小,2017/12/9 07:55,16,燕子口,33,37,33,4
ECC,47000,1759403856,b,市敬老,1126,191,971FW,2017/12/9 07:38,12,富世國小,2017/12/9 07:54,16,燕子口,16,19,16,3
ECC,47000,109891713,b,市敬老,1126,191,971FW,2017/12/9 07:38,12,富世國小,2017/12/9 07:54,16,燕子口,16,19,16,3
ECC,47000,1562034648,a,普通卡,1126,191,971FW,2017/12/9 07:38,12,富世國小,2017/12/9 07:55,16,燕子口,33,37,33,4
ECC,47000,4181931293,a,普通卡,1126,191,971FW,2017/12/9 07:38,12,富世國小,2017/12/9 07:55,16,燕子口,33,37,33,4
ECC,47000,1821405988,a,普通卡,1126,191,971FW,2017/12/9 07:38,12,富世國小,2017/12/9 07:55,16,燕子口,33,37,33,4
ECC,47000,2044276678,f,兒童票,1126,191,971FW,2017/12/9 07:38,12,富世國小,2017/12/9 07:55,16,燕子口,16,19,16,3
ECC,47000,572518084,b,市敬老,1126,191,971FW,2017/12/9 07:38,12,富世國小,2017/12/9 07:54,16,燕子口,16,19,16,3
ECC,47000,2699144815,b,市敬老,1126,191,971FW,2017/12/9 07:38,12,富世國小,2017/12/9 07:54,16,燕子口,16,19,16,3
ECC,47000,241243919,b,市敬老,1126,191,971FW,2017/12/9 07:38,12,富世國小,2017/12/9 07:55,16,燕子口,16,19,16,3
ECC,47000,3680490762,a,普通卡,1126,191,971FW,2017/12/9 07:39,12,富世國小,2017/12/9 07:54,16,燕子口,33,37,33,4
ECC,47000,3520404131,a,普通卡,1126,191,971FW,2017/12/9 09:53,11,新城,2017/12/9 10:38,1,花蓮火車站,69,79,69,10
ECC,47000,640178325,a,普通卡,1126,191,971FW,2017/12/9 10:23,3,花蓮工校,2017/12/9 10:50,1,花蓮火車站,21,24,21,3
ECC,47000,270478641,a,普通卡,1133,246,991FW,2017/12/10 10:47,1,花蓮火車站,2017/12/10 11:47,12,富世國小,84,96,84,12
ECC,47000,800463141,a,普通卡,1133,246,991FW,2017/12/10 10:48,1,花蓮火車站,2017/12/10 11:47,12,富世國小,84,96,84,12
ECC,47000,296202401,a,普通卡,1133,246,991FW,2017/12/10 10:48,1,花蓮火車站,2017/12/10 12:31,18,天祥,155,177,155,22
ECC,47000,2701418031,a,普通卡,1133,246,991FW,2017/12/10 10:48,1,花蓮火車站,2017/12/10 11:23,6,北埔,33,38,33,5
ECC,47000,140299407,a,普通卡,1133,246,991FW,2017/12/10 10:54,1,花蓮火車站,2017/12/10 11:12,2,上美崙,21,24,21,3
iPass,47000,22D6E200,A3,市敬老,1133,246,991FW,2017/12/10 10:54,1,花蓮火車站,2017/12/10 11:12,2,上美崙,11,12,11,1
ECC,47000,880718405,a,普通卡,1133,246,991FW,2017/12/10 11:23,6,北埔,2017/12/10 11:29,7,康樂村,21,24,21,3
ECC,47000,318068929,a,普通卡,1133,246,991FW,2017/12/10 12:16,16,燕子口,2017/12/10 12:26,17,綠水,23,26,23,3
ECC,47000,1823084752,a,普通卡,1133,246,991FW,2017/12/10 12:16,16,燕子口,2017/12/10 12:26,17,綠水,23,26,23,3
ECC,47000,1998796400,a,普通卡,1133,246,991FW,2017/12/10 12:16,16,燕子口,2017/12/10 12:31,18,天祥,25,29,25,4
ECC,47000,2038295016,a,普通卡,1133,246,991FW,2017/12/10 12:16,16,燕子口,2017/12/10 12:31,18,天祥,25,29,25,4
ECC,47000,296202401,a,普通卡,1133,246,991FW,2017/12/10 13:53,18,天祥,2017/12/10 14:20,16,燕子口,25,29,25,4
ECC,47000,1016343488,f,兒童票,1133,246,991FW,2017/12/10 14:18,16,燕子口,2017/12/10 15:46,1,花蓮火車站,65,74,65,9
ECC,47000,1646162901,f,兒童票,1133,246,991FW,2017/12/10 14:18,16,燕子口,2017/12/10 15:46,1,花蓮火車站,65,74,65,9
ECC,47000,296202401,a,普通卡,1133,246,991FW,2017/12/10 14:20,16,燕子口,2017/12/10 14:25,16,燕子口,21,24,21,3
ECC,47000,1623658208,a,普通卡,1133,246,991FW,2017/12/10 14:43,13,太魯閣,2017/12/10 14:44,12,富世國小,21,24,21,3
ECC,47000,318312273,a,普通卡,1133,246,991FW,2017/12/10 14:44,13,太魯閣,2017/12/10 15:47,1,花蓮火車站,87,99,87,12
ECC,47000,318428769,a,普通卡,1133,246,991FW,2017/12/10 14:44,13,太魯閣,2017/12/10 15:47,1,花蓮火車站,87,99,87,12
ECC,47000,265745297,a,普通卡,1133,246,991FW,2017/12/10 14:44,13,太魯閣,2017/12/10 15:46,1,花蓮火車站,87,99,87,12
ECC,47000,1304502728,a,普通卡,1133,246,991FW,2017/12/10 14:45,13,太魯閣,2017/12/10 14:52,12,富世國小,21,24,21,3
ECC,47000,2603620527,a,普通卡,1133,246,991FW,2017/12/10 14:45,13,太魯閣,2017/12/10 14:52,12,富世國小,21,24,21,3
iPass,47000,B38926DE,A1,普通卡,1141,191,971FW,2017/12/10 08:37,1,花蓮火車站,2017/12/10 09:00,1,花蓮火車站,21,24,21,3
ECC,47000,880690901,a,普通卡,1141,191,971FW,2017/12/10 09:04,2,上美崙,2017/12/10 09:42,13,太魯閣,65,74,65,9
ECC,47000,2073191078,a,普通卡,1141,191,971FW,2017/12/10 09:14,5,國軍總醫院,2017/12/10 10:12,17,綠水,101,115,101,14
ECC,47000,2606367983,a,普通卡,1141,191,971FW,2017/12/10 09:14,5,國軍總醫院,2017/12/10 10:12,17,綠水,101,115,101,14
ECC,47000,642177781,a,普通卡,1141,191,971FW,2017/12/10 09:14,5,國軍總醫院,2017/12/10 10:12,17,綠水,101,115,101,14
ECC,47000,272605842,a,普通卡,1141,191,971FW,2017/12/10 09:15,5,國軍總醫院,2017/12/10 10:12,17,綠水,101,115,101,14
ECC,47000,228579855,a,普通卡,1126,191,971FW,2017/12/11 06:35,1,花蓮火車站,2017/12/11 06:49,2,上美崙,21,24,21,3
ECC,47000,675090773,a,普通卡,1126,191,971FW,2017/12/11 06:35,1,花蓮火車站,2017/12/11 06:53,3,花蓮工校,21,24,21,3
ECC,47000,897027989,a,普通卡,1126,191,971FW,2017/12/11 07:01,6,北埔,2017/12/11 07:21,11,新城,36,41,36,5
ECC,47000,687625861,a,普通卡,1126,191,971FW,2017/12/11 07:08,8,加灣,2017/12/11 07:20,11,新城,22,25,22,3
ECC,47000,1443272656,a,普通卡,1126,191,971FW,2017/12/11 09:33,18,天祥,2017/12/11 11:02,1,花蓮火車站,137,156,137,19
ECC,47000,317384993,a,普通卡,1126,191,971FW,2017/12/11 09:34,18,天祥,2017/12/11 10:19,8,加灣,89,101,89,12
ECC,47000,317382945,a,普通卡,1126,191,971FW,2017/12/11 09:34,18,天祥,2017/12/11 10:19,8,加灣,89,101,89,12
ECC,47000,107057585,c,愛心卡,1126,191,971FW,2017/12/11 10:55,1,花蓮火車站,2017/12/11 11:03,1,花蓮火車站,11,12,11,1
ECC,47000,228579855,a,普通卡,1126,226,970FW,2017/12/12 06:35,1,花蓮火車站,2017/12/12 06:50,2,上美崙,21,24,21,3
ECC,47000,675090773,a,普通卡,1126,226,970FW,2017/12/12 06:35,1,花蓮火車站,2017/12/12 06:54,3,花蓮工校,21,24,21,3
ECC,47000,909265717,a,普通卡,1126,226,970FW,2017/12/12 07:04,6,北埔,2017/12/12 07:22,11,新城,36,41,36,5
ECC,47000,897027989,a,普通卡,1126,226,970FW,2017/12/12 07:04,6,北埔,2017/12/12 07:21,11,新城,36,41,36,5
iPass,47000,BAA0E95F,A1,普通卡,1126,226,970FW,2017/12/12 10:40,2,上美崙,2017/12/12 11:01,1,花蓮火車站,21,24,21,3
ECC,47000,1644326917,a,普通卡,1133,253,973FW,2017/12/12 13:46,1,花蓮火車站,2017/12/12 14:05,1,花蓮火車站,21,24,21,3
ECC,47000,2696317679,a,普通卡,1133,253,973FW,2017/12/12 17:01,16,燕子口,2017/12/12 17:22,13,太魯閣,43,49,43,6
ECC,47000,902251877,a,普通卡,1133,253,973FW,2017/12/12 17:01,16,燕子口,2017/12/12 17:22,13,太魯閣,43,49,43,6
iPass,47000,5EBC6FE9,A1,普通卡,1133,253,973FW,2017/12/12 17:01,16,燕子口,2017/12/12 17:22,13,太魯閣,43,49,43,6
ECC,47000,2859224563,a,普通卡,1133,253,973FW,2017/12/12 17:20,13,太魯閣,2017/12/12 17:29,12,富世國小,21,24,21,3
ECC,47000,217917007,a,普通卡,1133,253,973FW,2017/12/12 18:08,3,花蓮工校,2017/12/12 18:20,1,花蓮火車站,21,24,21,3
ECC,47000,228579855,a,普通卡,1126,226,970FW,2017/12/13 06:34,1,花蓮火車站,2017/12/13 06:49,2,上美崙,21,24,21,3
ECC,47000,675090773,a,普通卡,1126,226,970FW,2017/12/13 06:34,1,花蓮火車站,2017/12/13 06:53,3,花蓮工校,21,24,21,3
ECC,47000,687625861,a,普通卡,1126,226,970FW,2017/12/13 07:11,8,加灣,2017/12/13 07:22,11,新城,22,25,22,3
ECC,47000,668528165,a,普通卡,1126,226,970FW,2017/12/13 09:35,18,天祥,2017/12/13 11:06,3,花蓮工校,117,133,117,16
ECC,47000,809190373,e,學生卡,1126,226,970FW,2017/12/13 11:09,2,上美崙,2017/12/13 11:17,1,花蓮火車站,21,24,21,3
ECC,47000,4165946436,b,市敬老,1141,191,971FW,2017/12/14 08:36,1,花蓮火車站,2017/12/14 09:16,5,國軍總醫院,15,17,15,2
ECC,47000,1275341835,a,普通卡,1141,191,971FW,2017/12/14 08:41,1,花蓮火車站,2017/12/14 08:48,1,花蓮火車站,21,24,21,3
ECC,47000,14243605,a,普通卡,1141,191,971FW,2017/12/14 08:41,1,花蓮火車站,2017/12/14 08:48,1,花蓮火車站,21,24,21,3
ECC,47000,1616111493,a,普通卡,1141,191,971FW,2017/12/14 08:51,1,花蓮火車站,2017/12/14 11:03,18,天祥,137,156,137,19
ECC,47000,2822870639,b,市敬老,1141,191,971FW,2017/12/14 09:06,2,上美崙,2017/12/14 09:39,11,新城,27,31,27,4
ECC,47000,1616111493,a,普通卡,1141,191,971FW,2017/12/14 17:59,18,天祥,2017/12/14 19:07,1,花蓮火車站,137,156,137,19
ECC,47000,675090773,a,普通卡,1126,191,971FW,2017/12/15 06:36,1,花蓮火車站,2017/12/15 06:54,3,花蓮工校,21,24,21,3
ECC,47000,754353317,a,普通卡,1126,191,971FW,2017/12/15 06:54,3,花蓮工校,2017/12/15 07:03,4,嘉里村,21,24,21,3
ECC,47000,897027989,a,普通卡,1126,191,971FW,2017/12/15 07:07,6,北埔,2017/12/15 07:28,11,新城,36,41,36,5
ECC,47000,687625861,a,普通卡,1126,191,971FW,2017/12/15 07:15,8,加灣,2017/12/15 07:28,11,新城,22,25,22,3
iPass,47000,BAB889DB,A1,普通卡,1126,191,971FW,2017/12/15 09:36,18,天祥,2017/12/15 09:40,17,綠水,22,25,22,3
ECC,47000,894840528,a,普通卡,1126,191,971FW,2017/12/15 09:36,18,天祥,2017/12/15 09:40,17,綠水,22,25,22,3
ECC,47000,2791601743,a,普通卡,1126,191,971FW,2017/12/15 10:05,13,太魯閣,2017/12/15 10:05,11,新城,21,24,21,3
ECC,47000,2791601743,a,普通卡,1126,191,971FW,2017/12/15 10:05,12,富世國小,2017/12/15 10:11,11,新城,21,24,21,3
ECC,47000,1575021167,a,普通卡,1126,191,971FW,2017/12/15 10:13,11,新城,2017/12/15 10:37,4,嘉里村,41,47,41,6
ECC,47000,268747873,a,普通卡,1141,191,971FW,2017/12/16 09:33,10,外秀林,2017/12/16 09:58,16,燕子口,48,55,48,7
ECC,47000,1707286960,a,普通卡,1141,191,971FW,2017/12/16 09:33,10,外秀林,2017/12/16 09:58,16,燕子口,48,55,48,7
ECC,47000,109153393,a,普通卡,1141,191,971FW,2017/12/16 16:02,25,大禹嶺,2017/12/16 18:29,12,富世國小,219,249,219,30
ECC,47000,109154321,a,普通卡,1141,191,971FW,2017/12/16 16:02,25,大禹嶺,2017/12/16 18:29,12,富世國小,219,249,219,30
ECC,47000,317768353,a,普通卡,1141,191,971FW,2017/12/16 16:02,25,大禹嶺,2017/12/16 18:01,18,天祥,161,183,161,22
ECC,47000,317897425,a,普通卡,1141,191,971FW,2017/12/16 16:03,25,大禹嶺,2017/12/16 18:01,18,天祥,161,183,161,22
ECC,47000,828420229,a,普通卡,1141,191,971FW,2017/12/16 16:03,25,大禹嶺,2017/12/16 19:09,1,花蓮火車站,298,339,298,41
ECC,47000,816156917,a,普通卡,1141,191,971FW,2017/12/16 16:03,25,大禹嶺,2017/12/16 19:09,1,花蓮火車站,298,339,298,41
ECC,47000,865363605,a,普通卡,1141,191,971FW,2017/12/16 16:03,25,大禹嶺,2017/12/16 19:09,1,花蓮火車站,298,339,298,41
iPass,47000,1AAC4232,A1,普通卡,1126,191,971FW,2017/12/17 06:35,1,花蓮火車站,2017/12/17 06:49,2,上美崙,21,24,21,3
ECC,47000,1986003928,a,普通卡,1126,191,971FW,2017/12/17 07:19,10,外秀林,2017/12/17 07:24,11,新城,21,24,21,3
ECC,47000,1634524965,a,普通卡,1126,191,971FW,2017/12/17 07:23,11,新城,2017/12/17 07:52,18,天祥,67,76,67,9
ECC,47000,915466821,a,普通卡,1141,191,971FW,2017/12/18 08:31,1,花蓮火車站,2017/12/18 08:48,1,花蓮火車站,21,24,21,3
ECC,47000,135747329,a,普通卡,1141,191,971FW,2017/12/18 08:32,1,花蓮火車站,2017/12/18 09:17,6,北埔,33,38,33,5
ECC,47000,1616111493,a,普通卡,1141,191,971FW,2017/12/18 08:50,1,花蓮火車站,2017/12/18 10:11,18,天祥,137,156,137,19
ECC,47000,815412069,a,普通卡,1141,191,971FW,2017/12/18 09:04,2,上美崙,2017/12/18 12:31,25,大禹嶺,282,321,282,39
iPass,47000,02032B02,A1,普通卡,1141,191,971FW,2017/12/18 09:45,13,太魯閣,2017/12/18 12:40,26,日新崗,230,262,230,32
iPass,47000,C1047F00,A1,普通卡,1141,191,971FW,2017/12/18 09:45,13,太魯閣,2017/12/18 12:40,26,日新崗,230,262,230,32
ECC,47000,1616111493,a,普通卡,1141,191,971FW,2017/12/18 17:59,18,天祥,2017/12/18 19:10,1,花蓮火車站,137,156,137,19
ECC,47000,2015710064,b,市敬老,1133,246,991FW,2017/12/19 10:41,1,花蓮火車站,2017/12/19 12:15,16,燕子口,65,74,65,9
ECC,47000,892077413,a,普通卡,1133,246,991FW,2017/12/19 14:20,16,燕子口,2017/12/19 14:28,16,燕子口,21,24,21,3
ECC,47000,879081061,a,普通卡,1133,246,991FW,2017/12/19 14:20,16,燕子口,2017/12/19 14:28,16,燕子口,21,24,21,3
iPass,47000,E7D0C382,A1,普通卡,1133,226,970FW,2017/12/20 15:33,17,綠水,2017/12/20 15:38,18,天祥,22,25,22,3
ECC,47000,70767173,a,普通卡,1141,191,971FW,2017/12/20 08:35,1,花蓮火車站,2017/12/20 09:03,2,上美崙,21,24,21,3
ECC,47000,1081126964,a,普通卡,1141,191,971FW,2017/12/20 08:35,1,花蓮火車站,2017/12/20 08:53,1,花蓮火車站,21,24,21,3
ECC,47000,2758640879,a,普通卡,1141,191,971FW,2017/12/20 08:37,1,花蓮火車站,2017/12/20 09:02,2,上美崙,21,24,21,3
ECC,47000,192187681,a,普通卡,1141,191,971FW,2017/12/20 08:49,1,花蓮火車站,2017/12/20 10:07,18,天祥,137,156,137,19
ECC,47000,2791601743,a,普通卡,1141,191,971FW,2017/12/20 17:28,23,洛韶,2017/12/20 18:53,4,嘉里村,154,175,154,21
ECC,47000,192187681,a,普通卡,1141,191,971FW,2017/12/20 17:58,18,天祥,2017/12/20 19:10,1,花蓮火車站,137,156,137,19
ECC,47000,228579855,a,普通卡,1126,191,971FW,2017/12/21 06:34,1,花蓮火車站,2017/12/21 06:47,2,上美崙,21,24,21,3
ECC,47000,675090773,a,普通卡,1126,191,971FW,2017/12/21 06:34,1,花蓮火車站,2017/12/21 06:51,3,花蓮工校,21,24,21,3
iPass,47000,2182C800,A4,愛心卡,1126,191,971FW,2017/12/21 06:42,1,花蓮火車站,2017/12/21 07:31,13,太魯閣,40,46,40,6
ECC,47000,909265717,a,普通卡,1126,191,971FW,2017/12/21 07:01,6,北埔,2017/12/21 07:22,11,新城,36,41,36,5
