票證公司編號,客運公司編號,卡號,票種編號,票種代碼,路線公路編號,司機編號,車號,上車時間(上),計費站序(上),計費站名(上),下車時間(下),計費站序(下),計費站名(下),交易實扣,原始票價,優惠票價,優惠額度
EasyCard,2,1053788213,1,一般票,1131,15693,KKB-1722,2021/9/1 17:08,2,帝君廟,2021/9/1 18:13,31,榕樹,46,52,46,6
EasyCard,2,1271100357,1,一般票,1131,15693,KKB-1722,2021/9/1 17:08,2,帝君廟,2021/9/1 18:21,32,銅門,52,59,52,7
EasyCard,2,1064127829,1,一般票,1131,15693,KKB-1722,2021/9/1 17:08,2,帝君廟,2021/9/1 18:21,32,銅門,52,59,52,7
EasyCard,2,884824321,1,一般票,1131,15693,KKB-1722,2021/9/1 17:08,2,帝君廟,2021/9/1 18:21,32,銅門,52,59,52,7
EasyCard,2,673686629,1,一般票,1131,15693,KKB-1722,2021/9/1 17:09,2,帝君廟,2021/9/1 17:52,19,慶豐郵局,22,25,22,3
EasyCard,2,1018082433,1,一般票,1131,15693,KKB-1722,2021/9/1 17:09,2,帝君廟,2021/9/1 17:54,20,吉安鄉公所,22,25,22,3
EasyCard,2,1074990053,1,一般票,1131,15693,KKB-1722,2021/9/1 17:09,2,帝君廟,2021/9/1 18:05,27,干城,35,39,35,4
EasyCard,2,2097947114,1,一般票,1131,15693,KKB-1722,2021/9/1 17:09,2,帝君廟,2021/9/1 17:56,21,上騰中學,22,25,22,3
EasyCard,2,377588456,2,敬老1票,1131,15693,KKB-1722,2021/9/1 17:22,7,中華路,2021/9/1 17:50,18,慶豐九街,11,12,11,1
EasyCard,2,791562705,1,一般票,1131,15693,KKB-1722,2021/9/1 17:22,7,中華路,2021/9/1 18:15,31,榕樹,46,52,46,6
EasyCard,2,947696485,1,一般票,1131,15693,KKB-1722,2021/9/1 17:22,7,中華路,2021/9/1 18:12,31,榕樹,46,52,46,6
EasyCard,2,1111716869,1,一般票,1131,15693,KKB-1722,2021/9/1 17:22,7,中華路,2021/9/1 18:13,31,榕樹,46,52,46,6
EasyCard,2,1682558741,4,愛心票,1131,15693,KKB-1722,2021/9/1 17:22,7,中華路,2021/9/1 17:56,21,上騰中學,11,12,11,1
EasyCard,2,995026213,1,一般票,1131,15693,KKB-1722,2021/9/1 17:22,7,中華路,2021/9/1 18:14,31,榕樹,46,52,46,6
EasyCard,2,1709345381,1,一般票,1131,15693,KKB-1722,2021/9/1 17:22,7,中華路,2021/9/1 18:18,31,榕樹,46,52,46,6
ICASH,2,7.31E+15,I1,愛金卡普通,1131,15693,KKB-1722,2021/9/1 16:44,1,花蓮火車站,2021/9/1 18:09,30,華隆,41,46,41,5
ICASH,2,7.11E+15,I1,愛金卡普通,1131,15693,KKB-1722,2021/9/1 17:09,2,帝君廟,2021/9/1 18:02,23,南華二街,30,34,30,4
EasyCard,2,1871973336,1,一般票,1131,15693,KKB-1722,2021/9/1 16:43,1,花蓮火車站,2021/9/1 18:21,32,銅門,52,59,52,7
EasyCard,2,3497544168,4,愛心票,1131,15693,KKB-1722,2021/9/1 07:19,1,花蓮火車站,2021/9/1 07:35,7,中華路,11,12,11,1
EasyCard,2,1747203797,2,敬老1票,1131,15693,KKB-1722,2021/9/1 07:35,7,中華路,2021/9/1 07:53,23,南華二街,15,17,15,2
EasyCard,2,805475861,1,一般票,1131,15693,KKB-1722,2021/9/1 07:45,15,黃昏市場,2021/9/1 07:49,19,慶豐郵局,22,25,22,3
EasyCard,2,1686378984,4,愛心票,1131,15693,KKB-1722,2021/9/1 08:44,7,君達,2021/9/1 09:06,27,中華路,11,12,11,1
EasyCard,2,1743257429,4,愛心票,1131,15693,KKB-1722,2021/9/1 16:43,1,花蓮火車站,2021/9/1 17:57,21,上騰中學,11,12,11,1
KRTC,2,12879F09,A2,學生卡,1131,15693,KKB-1722,2021/9/1 17:19,5,東大門夜市,2021/9/1 17:44,14,吉祥七街,22,25,22,3
KRTC,2,52FE2D14,A2,學生卡,1131,15693,KKB-1722,2021/9/1 17:09,2,帝君廟,2021/9/1 18:02,23,南華二街,30,34,30,4
EasyCard,2,1720830437,2,敬老1票,1131,15693,KKB-1722,2021/9/1 18:52,14,吉安鄉公所,2021/9/1 19:06,26,花蓮文創園區,11,12,11,1
KRTC,2,62669909,A2,學生卡,1131,15693,KKB-1722,2021/9/1 17:08,2,帝君廟,2021/9/1 18:13,31,榕樹,46,52,46,6
KRTC,2,A25D8C0A,A2,學生卡,1131,15693,KKB-1722,2021/9/1 17:22,7,中華路,2021/9/1 18:02,23,南華二街,30,34,30,4
EasyCard,2,1177327045,4,愛心票,1131,15693,KKB-1722,2021/9/1 19:00,21,宜昌郵局,2021/9/1 19:23,36,花蓮火車站,11,12,11,1
EasyCard,2,1260473029,1,一般票,1131,15809,KKB-1721,2021/9/1 18:24,7,中華路,2021/9/1 18:43,23,南華二街,30,34,30,4
KRTC,2,92B68B0A,A2,學生卡,1131,15693,KKB-1722,2021/9/1 17:08,2,帝君廟,2021/9/1 18:13,31,榕樹,46,52,46,6
EasyCard,2,1031907249,6,學生票,1131,15778,938-U5,2021/9/1 13:58,1,花蓮火車站,2021/9/1 14:09,5,東大門夜市,22,25,22,3
EasyCard,2,1178582709,2,敬老1票,1131,15693,KKB-1722,2021/9/1 17:26,8,花蓮文創園區,2021/9/1 18:15,31,榕樹,23,26,23,3
KRTC,2,422A2E14,A2,學生卡,1131,15693,KKB-1722,2021/9/1 17:09,2,帝君廟,2021/9/1 17:52,19,慶豐郵局,22,25,22,3
KRTC,2,4205C209,A2,學生卡,1131,15809,KKB-1721,2021/9/1 18:12,1,花蓮火車站,2021/9/1 18:54,31,榕樹,46,52,46,6
KRTC,2,5241770A,A2,學生卡,1131,15693,KKB-1722,2021/9/1 16:55,1,花蓮火車站,2021/9/1 17:49,17,慶豐六街,22,25,22,3
EasyCard,2,1001933553,1,一般票,1131,15693,KKB-1722,2021/9/1 17:42,12,荳蘭橋,2021/9/1 18:08,29,南華監獄,35,39,35,4
EasyCard,2,908878069,1,一般票,1131,15693,KKB-1722,2021/9/1 17:42,12,荳蘭橋,2021/9/1 18:08,29,南華監獄,35,39,35,4
EasyCard,2,377588456,2,敬老1票,1131,15778,938-U5,2021/9/1 15:43,15,慶豐郵局,2021/9/1 16:00,26,花蓮文創園區,11,12,11,1
EasyCard,2,1682506613,2,敬老1票,1131,15778,938-U5,2021/9/1 14:22,15,黃昏市場,2021/9/1 14:25,18,慶豐九街,11,12,11,1
EasyCard,2,1719343141,6,學生票,1131,15778,938-U5,2021/9/1 13:58,1,花蓮火車站,2021/9/1 14:12,7,中華路,22,25,22,3
EasyCard,2,1106134933,1,一般票,1131,15693,KKB-1722,2021/9/1 17:59,22,福興,2021/9/1 18:22,32,銅門,26,30,26,4
EasyCard,2,947006421,6,學生票,1131,15778,938-U5,2021/9/1 13:53,1,花蓮火車站,2021/9/1 14:28,20,吉安鄉公所,22,25,22,3
KRTC,2,42D14014,A2,學生卡,1131,15778,938-U5,2021/9/1 07:31,31,臺灣企銀,2021/9/1 07:35,34,花蓮商校,22,25,22,3
KRTC,2,4205C209,A2,學生卡,1131,15778,938-U5,2021/9/1 06:34,2,榕樹,2021/9/1 07:36,34,花蓮商校,46,52,46,6
KRTC,2,22798409,A2,學生卡,1131,15778,938-U5,2021/9/1 06:49,7,君達,2021/9/1 07:29,30,花蓮旅行社,22,25,22,3
KRTC,2,52FE2D14,A2,學生卡,1131,15778,938-U5,2021/9/1 06:51,10,南華四街,2021/9/1 07:36,34,花蓮商校,35,39,35,4
EasyCard,2,673686629,1,一般票,1131,15778,938-U5,2021/9/1 07:02,15,慶豐郵局,2021/9/1 07:36,34,花蓮商校,26,29,26,3
EasyCard,2,1717980597,4,愛心票,1131,15778,938-U5,2021/9/1 07:01,15,慶豐郵局,2021/9/1 07:08,22,荳蘭橋,11,12,11,1
EasyCard,2,1743257429,4,愛心票,1131,15778,938-U5,2021/9/1 06:58,13,上騰中學,2021/9/1 07:22,27,中華路,11,12,11,1
EasyCard,2,1747203797,2,敬老1票,1131,15778,938-U5,2021/9/1 06:54,11,南華二街,2021/9/1 07:22,27,中華路,11,12,11,1
EasyCard,2,1798806504,2,敬老1票,1131,15778,938-U5,2021/9/1 06:52,11,南華二街,2021/9/1 07:22,27,中華路,11,12,11,1
EasyCard,2,877929717,1,一般票,1131,15778,938-U5,2021/9/1 06:51,10,南華四街,2021/9/1 07:43,37,花蓮火車站,49,56,49,7
EasyCard,2,245158929,6,學生票,1131,15778,938-U5,2021/9/1 06:51,10,南華四街,2021/9/1 07:43,37,花蓮火車站,49,56,49,7
EasyCard,2,1074990053,1,一般票,1131,15778,938-U5,2021/9/1 06:48,6,干城,2021/9/1 07:36,34,花蓮商校,35,39,35,4
EasyCard,2,760101509,1,一般票,1131,15778,938-U5,2021/9/1 06:40,2,榕樹,2021/9/1 07:44,37,花蓮火車站,60,69,60,9
KRTC,2,12879F09,A2,學生卡,1131,15778,938-U5,2021/9/1 06:59,14,吉安鄉公所,2021/9/1 07:25,29,東大門夜市,22,25,22,3
EasyCard,2,1053788213,1,一般票,1131,15778,938-U5,2021/9/1 06:40,2,榕樹,2021/9/1 07:36,34,花蓮商校,46,52,46,6
KRTC,2,422A2E14,A2,學生卡,1131,15778,938-U5,2021/9/1 07:01,15,慶豐郵局,2021/9/1 07:36,34,花蓮商校,26,29,26,3
EasyCard,2,264228353,6,學生票,1131,15778,938-U5,2021/9/1 06:40,2,榕樹,2021/9/1 07:08,22,荳蘭橋,30,35,30,5
EasyCard,2,884824321,1,一般票,1131,15778,938-U5,2021/9/1 06:19,1,銅門,2021/9/1 07:36,34,花蓮商校,52,59,52,7
EasyCard,2,1871973336,1,一般票,1131,15778,938-U5,2021/9/1 06:18,1,銅門,2021/9/1 07:44,37,花蓮火車站,66,75,66,9
EasyCard,2,729421109,1,一般票,1131,15778,938-U5,2021/9/1 06:18,1,銅門,2021/9/1 07:44,37,花蓮火車站,66,75,66,9
EasyCard,2,1106134933,1,一般票,1131,15778,938-U5,2021/9/1 06:16,1,銅門,2021/9/1 06:58,13,上騰中學,26,30,26,4
EasyCard,2,1271100357,1,一般票,1131,15778,938-U5,2021/9/1 06:16,1,銅門,2021/9/1 07:36,34,花蓮商校,52,59,52,7
EasyCard,2,1064127829,1,一般票,1131,15778,938-U5,2021/9/1 06:16,1,銅門,2021/9/1 07:36,34,花蓮商校,52,59,52,7
EasyCard,2,842009989,9,優待票,1131,15778,938-U5,2021/9/1 07:02,15,慶豐郵局,2021/9/1 07:19,26,花蓮文創園區,11,12,11,1
EasyCard,2,1681288629,1,一般票,1131,15778,938-U5,2021/9/1 07:06,19,黃昏市場,2021/9/1 07:45,37,花蓮火車站,35,39,35,4
EasyCard,2,1175311093,1,一般票,1131,15778,938-U5,2021/9/1 07:15,25,中華加油站,2021/9/1 07:43,37,花蓮火車站,30,34,30,4
EasyCard,2,4255784922,1,一般票,1131,15778,938-U5,2021/9/1 07:15,25,中華加油站,2021/9/1 07:44,37,花蓮火車站,30,34,30,4
KRTC,2,02BBC109,A2,學生卡,1131,15778,938-U5,2021/9/1 07:02,15,慶豐郵局,2021/9/1 07:22,27,中華路,22,25,22,3
KRTC,2,A25D8C0A,A2,學生卡,1131,15778,938-U5,2021/9/1 06:51,10,南華四街,2021/9/1 07:23,27,中華路,22,25,22,3
ICASH,2,7.31E+15,I1,愛金卡普通,1131,15778,938-U5,2021/9/1 06:43,3,華隆,2021/9/1 07:23,27,中華路,25,29,25,4
ICASH,2,7.11E+15,I1,愛金卡普通,1131,15778,938-U5,2021/9/1 06:51,10,南華四街,2021/9/1 07:36,34,花蓮商校,35,39,35,4
ICASH,2,7.51E+15,I1,愛金卡普通,1131,15778,938-U5,2021/9/1 07:15,25,中華加油站,2021/9/1 07:35,34,花蓮商校,22,25,22,3
EasyCard,2,271203601,1,一般票,1123,15837,938-U5,2021/9/2 12:49,1,花蓮火車站,2021/9/2 12:55,4,郵政總局,22,25,22,3
EasyCard,2,1177216309,2,敬老1票,1123,15837,938-U5,2021/9/2 12:53,3,花蓮商校,2021/9/2 12:59,6,臺灣企銀,11,12,11,1
EasyCard,2,1178759893,4,愛心票,1123,15837,938-U5,2021/9/2 12:59,6,臺灣企銀,2021/9/2 13:13,9,花蓮醫院,11,12,11,1
EasyCard,2,1177809781,4,愛心票,1123,15837,938-U5,2021/9/2 13:02,7,花蓮旅行社,2021/9/2 13:24,17,大陳一村,11,12,11,1
EasyCard,2,1840836840,2,敬老1票,1123,15837,938-U5,2021/9/2 13:22,16,榮民之家,2021/9/2 13:42,25,市立圖書館,17,19,17,2
EasyCard,2,3494681320,2,敬老1票,1123,15891,KKA-9989,2021/9/2 07:20,1,花蓮火車站,2021/9/2 07:32,7,花蓮旅行社,11,12,11,1
EasyCard,2,461554664,2,敬老1票,1123,15891,KKA-9989,2021/9/2 07:20,1,花蓮火車站,2021/9/2 07:46,12,石雕博物館,11,12,11,1
EasyCard,2,1771298828,1,一般票,1123,15891,KKA-9989,2021/9/2 07:21,1,花蓮火車站,2021/9/2 07:46,12,石雕博物館,22,25,22,3
EasyCard,2,955339749,1,一般票,1123,15891,KKA-9989,2021/9/2 07:21,1,花蓮火車站,2021/9/2 07:47,12,石雕博物館,22,25,22,3
EasyCard,2,279267281,6,學生票,1123,15891,KKA-9989,2021/9/2 07:21,1,花蓮火車站,2021/9/2 07:47,12,石雕博物館,22,25,22,3
EasyCard,2,1361612008,1,一般票,1123,15891,KKA-9989,2021/9/2 07:25,3,花蓮商校,2021/9/2 07:32,7,花蓮旅行社,22,25,22,3
EasyCard,2,1743257429,4,愛心票,1123,15891,KKA-9989,2021/9/2 07:32,7,花蓮旅行社,2021/9/2 07:46,12,石雕博物館,11,12,11,1
EasyCard,2,1682555573,4,愛心票,1123,15891,KKA-9989,2021/9/2 07:47,12,石雕博物館,2021/9/2 08:19,25,市立圖書館,19,22,19,3
EasyCard,2,1493394408,4,愛心票,1123,15891,KKA-9989,2021/9/2 08:00,18,海星中學,2021/9/2 08:20,25,市立圖書館,17,19,17,2
EasyCard,2,2229512424,4,愛心票,1123,15891,KKA-9989,2021/9/2 08:00,18,海星中學,2021/9/2 08:20,25,市立圖書館,17,19,17,2
EasyCard,2,1106042405,2,敬老1票,1123,15891,KKA-9989,2021/9/2 09:30,1,花蓮火車站,2021/9/2 09:37,5,大同市場,11,12,11,1
EasyCard,2,1012819541,1,一般票,1123,15891,KKA-9989,2021/9/2 19:53,8,東大門夜市,2021/9/2 20:05,11,門諾醫院,22,25,22,3
KRTC,2,A961C00F,A1,一般卡,1123,15820,KKA-9987,2021/9/2 17:33,3,花蓮商校,2021/9/2 17:59,15,美崙飯店,22,25,22,3
KRTC,2,A62FF8AE,A1,一般卡,1123,15808,KKB-1722,2021/9/2 11:00,1,花蓮火車站,2021/9/2 11:06,5,大同市場,22,25,22,3
EasyCard,2,950255377,6,學生票,1123,15820,KKA-9987,2021/9/2 18:38,1,花蓮火車站,2021/9/2 18:58,9,花蓮醫院,22,25,22,3
EasyCard,2,1035774049,6,學生票,1123,15820,KKA-9987,2021/9/2 18:38,1,花蓮火車站,2021/9/2 18:57,9,花蓮醫院,22,25,22,3
EasyCard,2,1354820273,6,學生票,1123,15820,KKA-9987,2021/9/2 18:38,1,花蓮火車站,2021/9/2 18:58,9,花蓮醫院,22,25,22,3
EasyCard,2,453489601,6,學生票,1123,15820,KKA-9987,2021/9/2 18:38,1,花蓮火車站,2021/9/2 18:57,9,花蓮醫院,22,25,22,3
EasyCard,2,1035899761,6,學生票,1123,15820,KKA-9987,2021/9/2 18:38,1,花蓮火車站,2021/9/2 18:57,9,花蓮醫院,22,25,22,3
EasyCard,2,1270917893,1,一般票,1123,15837,938-U5,2021/9/2 12:47,1,花蓮火車站,2021/9/2 12:54,4,郵政總局,22,25,22,3
EasyCard,2,1745612805,2,敬老1票,1123,15808,KKB-1722,2021/9/2 11:09,6,臺灣企銀,2021/9/2 11:18,9,花蓮醫院,11,12,11,1
KRTC,2,52BF4014,A2,學生卡,1123,15891,KKA-9989,2021/9/2 07:20,1,花蓮火車站,2021/9/2 07:47,12,石雕博物館,22,25,22,3
KRTC,2,C2DF6E13,A2,學生卡,1123,15891,KKA-9989,2021/9/2 19:53,8,東大門夜市,2021/9/2 20:05,11,門諾醫院,22,25,22,3
KRTC,2,12879F09,A2,學生卡,1123,15891,KKA-9989,2021/9/2 07:33,8,東大門夜市,2021/9/2 07:46,12,石雕博物館,22,25,22,3
KRTC,2,12197409,A2,學生卡,1123,15891,KKA-9989,2021/9/2 07:21,1,花蓮火車站,2021/9/2 07:47,12,石雕博物館,22,25,22,3
EasyCard,2,1491473384,2,敬老1票,1123,15820,KKA-9987,2021/9/2 18:38,1,花蓮火車站,2021/9/2 19:05,12,石雕博物館,11,12,11,1
KRTC,2,5267940A,A2,學生卡,1123,15891,KKA-9989,2021/9/2 07:21,1,花蓮火車站,2021/9/2 07:47,12,石雕博物館,22,25,22,3
KRTC,2,9299B90A,A2,學生卡,1123,15820,KKA-9987,2021/9/2 07:58,1,花蓮火車站,2021/9/2 08:29,15,美崙飯店,22,25,22,3
EasyCard,2,1031907249,6,學生票,1123,15820,KKA-9987,2021/9/2 17:30,1,花蓮火車站,2021/9/2 17:42,8,東大門夜市,22,25,22,3
ICASH,2,7.11E+15,I1,愛金卡普通,1123,15808,KKB-1722,2021/9/2 11:09,6,臺灣企銀,2021/9/2 11:24,14,中興中美路口,22,25,22,3
KRTC,2,D2278C0A,A2,學生卡,1123,15891,KKA-9989,2021/9/2 07:21,1,花蓮火車站,2021/9/2 07:47,12,石雕博物館,22,25,22,3
ICASH,2,7.11E+15,I1,愛金卡普通,1123,15820,KKA-9987,2021/9/2 17:40,6,臺灣企銀,2021/9/2 17:54,13,翰品酒店,22,25,22,3
EasyCard,2,3419187688,2,敬老1票,1123,15820,KKA-9987,2021/9/2 17:26,1,花蓮火車站,2021/9/2 17:52,12,石雕博物館,11,12,11,1
EasyCard,2,1682522005,2,敬老1票,1123,15820,KKA-9987,2021/9/2 08:15,9,花蓮醫院,2021/9/2 08:57,25,市立圖書館,24,27,24,3
EasyCard,2,1182373864,2,敬老1票,1123,15820,KKA-9987,2021/9/2 08:09,8,東大門夜市,2021/9/2 08:21,11,門諾醫院,11,12,11,1
