票證公司編號,客運公司編號,卡號,票種編號,票種代碼,路線公路編號,司機編號,車號,上車時間(上),計費站序(上),計費站名(上),下車時間(下),計費站序(下),計費站名(下),交易實扣,原始票價,優惠票價,優惠額度額
KRTC,47000,A411D7E3,A1,高捷一般卡,1141,226,970-FW,2022/4/1 08:32,1,花蓮火車站,2022/4/1 09:29,9,三棧派出所,58,66,58,8
ECC,47000,1746620341,c,愛心卡,1141,226,970-FW,2022/4/1 08:35,1,花蓮火車站,2022/4/1 09:11,3,花蓮工校,0,13,11,2
ECC,47000,1745741653,1,敬老卡,1141,226,970-FW,2022/4/1 08:35,1,花蓮火車站,2022/4/1 08:48,1,花蓮火車站,0,13,11,2
ECC,47000,3497403880,1,敬老卡,1141,226,970-FW,2022/4/1 08:36,1,花蓮火車站,2022/4/1 09:04,2,上美崙,0,13,11,2
ECC,47000,3494271976,1,敬老卡,1141,226,970-FW,2022/4/1 08:39,1,花蓮火車站,2022/4/1 08:48,1,花蓮火車站,0,13,11,2
ECC,47000,3494377704,1,敬老卡,1141,226,970-FW,2022/4/1 08:55,1,花蓮火車站,2022/4/1 09:43,12,富世國小,0,47,41,6
ECC,47000,2061819880,1,敬老卡,1141,226,970-FW,2022/4/1 08:55,1,花蓮火車站,2022/4/1 09:43,12,富世國小,0,47,41,6
ECC,47000,1746807445,c,愛心卡,1141,226,970-FW,2022/4/1 08:55,1,花蓮火車站,2022/4/1 09:40,12,富世國小,0,47,41,6
ECC,47000,2236312040,1,敬老卡,1141,226,970-FW,2022/4/1 08:56,1,花蓮火車站,2022/4/1 09:47,13,太魯閣,0,48,42,6
ECC,47000,3358292952,1,敬老卡,1141,226,970-FW,2022/4/1 08:58,1,花蓮火車站,2022/4/1 09:19,6,北埔,0,20,18,2
ECC,47000,2236313064,1,敬老卡,1141,226,970-FW,2022/4/1 08:58,1,花蓮火車站,2022/4/1 09:47,13,太魯閣,0,48,42,6
ECC,47000,1178896021,1,敬老卡,1141,226,970-FW,2022/4/1 09:02,1,花蓮火車站,2022/4/1 09:10,3,花蓮工校,0,13,11,2
ECC,47000,1743240757,1,敬老卡,1141,226,970-FW,2022/4/1 09:10,3,花蓮工校,2022/4/1 09:26,8,加灣,0,17,15,2
ECC,47000,1888671408,a,一般卡,1141,226,970-FW,2022/4/1 10:02,15,溪畔,2022/4/1 10:07,17,綠水,7,33,29,4
ECC,47000,689958389,a,一般卡,1141,226,970-FW,2022/4/1 10:02,15,溪畔,2022/4/1 10:07,17,綠水,7,33,29,4
ECC,47000,1743240757,1,敬老卡,1141,226,970-FW,2022/4/1 18:37,9,三棧派出所,2022/4/1 18:49,6,北埔,0,13,11,2
ECC,47000,1184869253,a,一般卡,1126,395,926-FW,2022/4/2 06:35,1,花蓮火車站,2022/4/2 07:03,3,花蓮工校,22,25,22,3
ECC,47000,1743240757,1,敬老卡,1126,395,926-FW,2022/4/2 07:15,6,北埔,2022/4/2 07:23,8,加灣,0,13,11,2
ECC,47000,1745313189,1,敬老卡,1126,395,926-FW,2022/4/2 07:32,9,三棧派出所,2022/4/2 07:37,11,新城,0,13,11,2
ECC,47000,1835817840,b,敬老卡,1126,395,926-FW,2022/4/2 07:45,13,太魯閣,2022/4/2 08:09,18,天祥,29,33,29,4
ECC,47000,1772493109,a,一般卡,1126,395,926-FW,2022/4/2 09:17,18,天祥,2022/4/2 09:27,17,綠水,22,25,22,3
ECC,47000,116353701,a,一般卡,1126,395,926-FW,2022/4/2 09:18,18,天祥,2022/4/2 09:27,17,綠水,22,25,22,3
ECC,47000,933608357,a,一般卡,1126,395,926-FW,2022/4/2 09:18,18,天祥,2022/4/2 09:27,17,綠水,22,25,22,3
ECC,47000,1106163045,e,學生卡,1126,395,926-FW,2022/4/2 09:18,18,天祥,2022/4/2 09:27,17,綠水,22,25,22,3
KRTC,47000,2098416,A1,高捷一般卡,1126,395,926-FW,2022/4/2 09:18,18,天祥,2022/4/2 09:27,17,綠水,22,25,22,3
ECC,47000,1177675573,c,愛心卡,1126,395,926-FW,2022/4/2 09:55,11,新城,2022/4/2 10:48,1,花蓮火車站,0,42,37,5
ECC,47000,2021175936,a,一般卡,1126,395,926-FW,2022/4/2 09:56,11,新城,2022/4/2 10:19,6,北埔,37,42,37,5
ECC,47000,1592498920,a,一般卡,1126,395,926-FW,2022/4/2 09:56,11,新城,2022/4/2 10:19,6,北埔,37,42,37,5
ECC,47000,1177809781,c,愛心卡,1126,395,926-FW,2022/4/2 10:23,4,嘉里村,2022/4/2 10:31,2,上美崙,0,13,11,2
ECC,47000,1148441381,e,學生卡,1126,395,926-FW,2022/4/2 10:28,3,花蓮工校,2022/4/2 10:35,2,上美崙,22,25,22,3
ECC,47000,1745162821,1,敬老卡,1133,397,FAC-819,2022/4/2 10:42,1,花蓮火車站,2022/4/2 12:45,16,燕子口,0,77,67,10
ECC,47000,1682653493,1,敬老卡,1133,397,FAC-819,2022/4/2 10:42,1,花蓮火車站,2022/4/2 12:45,16,燕子口,0,77,67,10
ECC,47000,3372007128,1,敬老卡,1133,397,FAC-819,2022/4/2 10:42,1,花蓮火車站,2022/4/2 12:45,16,燕子口,0,77,67,10
ECC,47000,156427953,a,一般卡,1133,397,FAC-819,2022/4/2 10:42,1,花蓮火車站,2022/4/2 10:59,1,花蓮火車站,22,25,22,3
ECC,47000,102039249,a,一般卡,1133,397,FAC-819,2022/4/2 10:43,1,花蓮火車站,2022/4/2 10:59,1,花蓮火車站,22,25,22,3
ECC,47000,3418928022,a,一般卡,1133,397,FAC-819,2022/4/2 10:43,1,花蓮火車站,2022/4/2 10:59,1,花蓮火車站,22,25,22,3
ECC,47000,1170191605,c,愛心卡,1133,397,FAC-819,2022/4/2 10:46,1,花蓮火車站,2022/4/2 11:52,9,三棧派出所,30,35,30,5
KRTC,47000,72EB9711,A2,高捷學生卡,1133,397,FAC-819,2022/4/2 10:47,1,花蓮火車站,2022/4/2 10:59,1,花蓮火車站,22,25,22,3
ECC,47000,3841438595,c,愛心卡,1133,397,FAC-819,2022/4/2 10:53,1,花蓮火車站,2022/4/2 11:01,1,花蓮火車站,11,13,11,2
ECC,47000,1304859169,b,敬老卡,1133,397,FAC-819,2022/4/2 11:13,1,花蓮火車站,2022/4/2 11:22,3,花蓮工校,11,13,11,2
ECC,47000,1620335592,1,敬老卡,1133,397,FAC-819,2022/4/2 11:13,1,花蓮火車站,2022/4/2 11:56,10,外秀林,0,39,34,5
ECC,47000,1177809781,c,愛心卡,1133,397,FAC-819,2022/4/2 11:19,2,上美崙,2022/4/2 11:22,3,花蓮工校,0,13,11,2
ECC,47000,1681259797,1,敬老卡,1133,397,FAC-819,2022/4/2 11:34,6,北埔,2022/4/2 11:50,9,三棧派出所,0,14,12,2
ECC,47000,1779623269,a,一般卡,1133,397,FAC-819,2022/4/2 12:06,12,富世國小,2022/4/2 12:57,17,綠水,67,76,67,9
ECC,47000,2004406864,a,一般卡,1133,397,FAC-819,2022/4/2 12:06,12,富世國小,2022/4/2 12:57,17,綠水,67,76,67,9
KRTC,47000,822C3400,A3,高捷敬老卡,1133,397,FAC-819,2022/4/2 12:06,12,富世國小,2022/4/2 12:57,17,綠水,33,38,33,5
ECC,47000,422398449,f,優待卡,1133,397,FAC-819,2022/4/2 12:06,12,富世國小,2022/4/2 12:57,17,綠水,33,38,33,5
ECC,47000,935658965,a,一般卡,1133,397,FAC-819,2022/4/2 12:06,12,富世國小,2022/4/2 12:30,14,長春橋,23,26,23,3
ECC,47000,833450193,b,敬老卡,1133,397,FAC-819,2022/4/2 12:06,12,富世國小,2022/4/2 12:30,14,長春橋,11,13,11,2
KRTC,47000,A2F80103,A1,高捷一般卡,1133,397,FAC-819,2022/4/2 14:10,18,天祥,2022/4/2 14:26,17,綠水,22,25,22,3
ECC,47000,245168065,a,一般卡,1133,397,FAC-819,2022/4/2 14:29,16,燕子口,2022/4/2 15:00,12,富世國小,47,53,47,6
KRTC,47000,01F4D869,A1,高捷一般卡,1133,397,FAC-819,2022/4/2 14:29,16,燕子口,2022/4/2 15:00,12,富世國小,47,53,47,6
ECC,47000,3852075594,a,一般卡,1133,397,FAC-819,2022/4/2 14:37,16,燕子口,2022/4/2 16:00,1,花蓮火車站,135,153,135,18
ECC,47000,1257391173,a,一般卡,1133,397,FAC-819,2022/4/2 14:53,13,太魯閣,2022/4/2 16:07,1,花蓮火車站,91,103,91,12
ECC,47000,3494421736,1,敬老卡,1133,397,FAC-819,2022/4/2 15:00,12,富世國小,2022/4/2 15:34,6,北埔,0,30,26,4
ECC,47000,101960929,a,一般卡,1133,397,FAC-819,2022/4/2 15:05,11,新城,2022/4/2 15:54,1,花蓮火車站,76,86,76,10
ECC,47000,1081319025,a,一般卡,1133,397,FAC-819,2022/4/2 15:05,11,新城,2022/4/2 15:51,1,花蓮火車站,76,86,76,10
ECC,47000,1177809781,c,愛心卡,1133,397,FAC-819,2022/4/2 15:37,4,嘉里村,2022/4/2 15:45,2,上美崙,0,13,11,2
ECC,47000,963217237,e,學生卡,1141,226,970-FW,2022/4/2 08:37,1,花蓮火車站,2022/4/2 12:51,29,梨山,399,453,399,54
ECC,47000,133194241,a,一般卡,1141,226,970-FW,2022/4/2 08:37,1,花蓮火車站,2022/4/2 12:52,29,梨山,399,453,399,54
ECC,47000,975740757,a,一般卡,1141,226,970-FW,2022/4/2 08:40,1,花蓮火車站,2022/4/2 08:49,1,花蓮火車站,0,25,22,3
ECC,47000,1178759893,c,愛心卡,1141,226,970-FW,2022/4/2 08:42,1,花蓮火車站,2022/4/2 09:02,2,上美崙,0,13,11,2
ECC,47000,1202856485,1,敬老卡,1141,226,970-FW,2022/4/2 08:49,1,花蓮火車站,2022/4/2 09:05,3,花蓮工校,0,13,11,2
KRTC,47000,82F2E012,A2,高捷學生卡,1141,226,970-FW,2022/4/2 08:59,2,上美崙,2022/4/2 09:30,9,三棧派出所,40,46,40,6
ECC,47000,1106208693,1,敬老卡,1141,226,970-FW,2022/4/2 09:05,3,花蓮工校,2022/4/2 09:18,6,北埔,0,13,11,2
ECC,47000,1202579605,c,愛心卡,1141,226,970-FW,2022/4/2 09:12,4,嘉里村,2022/4/2 12:51,29,梨山,0,210,184,26
ECC,47000,3494374632,c,愛心卡,1141,226,970-FW,2022/4/2 09:13,4,嘉里村,2022/4/2 12:51,29,梨山,0,210,184,26
ECC,47000,3494374632,c,愛心卡,1141,226,970-FW,2022/4/2 14:46,29,梨山,2022/4/2 18:53,4,嘉里村,0,210,184,26
ECC,47000,1202579605,c,愛心卡,1141,226,970-FW,2022/4/2 14:47,29,梨山,2022/4/2 18:53,4,嘉里村,0,210,184,26
ECC,47000,1743240757,1,敬老卡,1141,226,970-FW,2022/4/2 18:42,8,加灣,2022/4/2 18:49,6,北埔,0,13,11,2
ECC,47000,2228837352,1,敬老卡,1126,395,926-FW,2022/4/3 06:29,1,花蓮火車站,2022/4/3 06:54,1,花蓮火車站,0,12,11,1
ECC,47000,1745313189,1,敬老卡,1126,395,926-FW,2022/4/3 07:32,9,三棧派出所,2022/4/3 07:39,11,新城,0,13,11,2
ECC,47000,1082336469,a,一般卡,1126,395,926-FW,2022/4/3 07:46,13,太魯閣,2022/4/3 08:11,18,天祥,57,65,57,8
ECC,47000,833420481,a,一般卡,1126,395,926-FW,2022/4/3 07:46,13,太魯閣,2022/4/3 08:11,18,天祥,35,65,57,8
ECC,47000,1681251653,c,愛心卡,1126,395,926-FW,2022/4/3 09:49,12,富世國小,2022/4/3 09:55,11,新城,0,13,11,2
ECC,47000,1177675573,c,愛心卡,1126,395,926-FW,2022/4/3 09:55,11,新城,2022/4/3 10:48,1,花蓮火車站,0,42,37,5
ECC,47000,3319749080,1,敬老卡,1126,395,926-FW,2022/4/3 10:31,2,上美崙,2022/4/3 10:55,1,花蓮火車站,0,13,11,2
ECC,47000,1055553089,a,一般卡,1133,397,FAC-819,2022/4/3 10:48,1,花蓮火車站,2022/4/3 11:03,1,花蓮火車站,22,25,22,3
ECC,47000,1202579605,c,愛心卡,1133,397,FAC-819,2022/4/3 10:48,1,花蓮火車站,2022/4/3 11:32,4,嘉里村,0,17,15,2
ECC,47000,1715324392,a,一般卡,1133,397,FAC-819,2022/4/3 10:48,1,花蓮火車站,2022/4/3 11:09,1,花蓮火車站,22,25,22,3
ECC,47000,3494374632,c,愛心卡,1133,397,FAC-819,2022/4/3 10:48,1,花蓮火車站,2022/4/3 11:32,4,嘉里村,0,17,15,2
ECC,47000,1194992469,a,一般卡,1133,397,FAC-819,2022/4/3 10:50,1,花蓮火車站,2022/4/3 11:09,1,花蓮火車站,22,25,22,3
ECC,47000,947999509,1,敬老卡,1133,397,FAC-819,2022/4/3 10:52,1,花蓮火車站,2022/4/3 11:42,7,康樂村,0,24,21,3
KRTC,47000,E201B702,A2,高捷學生卡,1133,397,FAC-819,2022/4/3 11:03,1,花蓮火車站,2022/4/3 11:17,2,上美崙,22,25,22,3
KRTC,47000,61C2C955,A1,高捷一般卡,1133,397,FAC-819,2022/4/3 11:03,1,花蓮火車站,2022/4/3 11:17,2,上美崙,22,25,22,3
ECC,47000,1686703336,1,敬老卡,1133,397,FAC-819,2022/4/3 11:11,1,花蓮火車站,2022/4/3 11:15,1,花蓮火車站,0,13,11,2
ECC,47000,1681251653,c,愛心卡,1133,397,FAC-819,2022/4/3 12:04,11,新城,2022/4/3 12:14,12,富世國小,0,13,11,2
ECC,47000,706041073,a,一般卡,1133,397,FAC-819,2022/4/3 12:32,16,燕子口,2022/4/3 12:39,16,燕子口,22,25,22,3
ECC,47000,1207495345,a,一般卡,1133,397,FAC-819,2022/4/3 12:32,16,燕子口,2022/4/3 12:38,16,燕子口,22,25,22,3
ECC,47000,989498117,e,學生卡,1133,397,FAC-819,2022/4/3 12:51,17,綠水,2022/4/3 12:55,18,天祥,22,25,22,3
ECC,47000,1008779205,a,一般卡,1133,397,FAC-819,2022/4/3 12:51,17,綠水,2022/4/3 12:55,18,天祥,22,25,22,3
ECC,47000,1177906981,1,敬老卡,1133,397,FAC-819,2022/4/3 14:01,18,天祥,2022/4/3 15:46,1,花蓮火車站,0,92,81,11
ECC,47000,3162052166,a,一般卡,1133,397,FAC-819,2022/4/3 14:41,13,太魯閣,2022/4/3 14:54,12,富世國小,22,25,22,3
ECC,47000,2868226586,a,一般卡,1133,397,FAC-819,2022/4/3 14:41,13,太魯閣,2022/4/3 14:54,12,富世國小,22,25,22,3
ECC,47000,1786095701,a,一般卡,1133,397,FAC-819,2022/4/3 14:41,13,太魯閣,2022/4/3 14:54,12,富世國小,22,25,22,3
ECC,47000,2792877167,b,敬老卡,1133,397,FAC-819,2022/4/3 15:33,3,花蓮工校,2022/4/3 15:53,1,花蓮火車站,11,13,11,2
ECC,47000,1107493301,e,學生卡,1133,397,FAC-819,2022/4/3 15:36,2,上美崙,2022/4/3 15:50,1,花蓮火車站,22,25,22,3
ECC,47000,1077079061,a,一般卡,1141,226,970-FW,2022/4/3 08:32,1,花蓮火車站,2022/4/3 09:42,13,太魯閣,84,96,84,12
ECC,47000,1746308869,1,敬老卡,1141,226,970-FW,2022/4/3 08:32,1,花蓮火車站,2022/4/3 08:48,1,花蓮火車站,0,13,11,2
ECC,47000,1104080613,a,一般卡,1141,226,970-FW,2022/4/3 08:35,1,花蓮火車站,2022/4/3 09:04,2,上美崙,22,25,22,3
ECC,47000,139292577,a,一般卡,1141,226,970-FW,2022/4/3 08:35,1,花蓮火車站,2022/4/3 09:04,2,上美崙,22,25,22,3
ECC,47000,1040304021,e,學生卡,1141,226,970-FW,2022/4/3 08:36,1,花蓮火車站,2022/4/3 10:11,19,文山,150,170,150,20
ECC,47000,1040669669,e,學生卡,1141,226,970-FW,2022/4/3 08:36,1,花蓮火車站,2022/4/3 10:11,19,文山,150,170,150,20
ECC,47000,1208358389,e,學生卡,1141,226,970-FW,2022/4/3 08:36,1,花蓮火車站,2022/4/3 10:11,19,文山,150,170,150,20
ECC,47000,1038637541,e,學生卡,1141,226,970-FW,2022/4/3 08:39,1,花蓮火車站,2022/4/3 11:19,25,大禹嶺,307,349,307,42
ECC,47000,1103825941,e,學生卡,1141,226,970-FW,2022/4/3 08:40,1,花蓮火車站,2022/4/3 11:19,25,大禹嶺,307,349,307,42
ECC,47000,1177906981,1,敬老卡,1141,226,970-FW,2022/4/3 08:55,1,花蓮火車站,2022/4/3 10:22,25,大禹嶺,0,175,154,21
ECC,47000,3358292952,1,敬老卡,1141,226,970-FW,2022/4/3 08:58,1,花蓮火車站,2022/4/3 09:19,6,北埔,0,20,18,2
ECC,47000,1411145217,b,敬老卡,1126,393,923-FW,2022/4/4 07:17,7,康樂村,2022/4/4 08:01,18,天祥,50,57,50,7
ECC,47000,1745313189,1,敬老卡,1126,393,923-FW,2022/4/4 07:25,9,三棧派出所,2022/4/4 07:32,11,新城,0,13,11,2
ECC,47000,1082336469,a,一般卡,1126,393,923-FW,2022/4/4 07:39,13,太魯閣,2022/4/4 08:01,18,天祥,57,65,57,8
ECC,47000,833420481,a,一般卡,1126,393,923-FW,2022/4/4 07:39,13,太魯閣,2022/4/4 08:02,18,天祥,35,65,57,8
ECC,47000,1177675573,c,愛心卡,1126,393,923-FW,2022/4/4 10:08,11,新城,2022/4/4 11:10,1,花蓮火車站,0,42,37,5
ECC,47000,3495196136,c,愛心卡,1126,393,923-FW,2022/4/4 10:19,9,三棧派出所,2022/4/4 10:45,2,上美崙,0,23,20,3
ECC,47000,1177809781,c,愛心卡,1126,393,923-FW,2022/4/4 10:36,4,嘉里村,2022/4/4 10:41,3,花蓮工校,0,13,11,2
ECC,47000,1681251509,1,敬老卡,1126,393,923-FW,2022/4/4 10:48,2,上美崙,2022/4/4 11:02,1,花蓮火車站,0,13,11,2
ECC,47000,1411172673,b,敬老卡,1126,393,923-FW,2022/4/4 11:15,1,花蓮火車站,2022/4/4 11:20,1,花蓮火車站,0,12,11,1
ECC,47000,3495196136,c,愛心卡,1133,397,FAC-819,2022/4/4 11:20,2,上美崙,2022/4/4 11:51,9,三棧派出所,0,25,22,3
ECC,47000,1694470869,a,一般卡,1133,397,FAC-819,2022/4/4 12:51,16,燕子口,2022/4/4 12:58,17,綠水,23,26,23,3
ECC,47000,679965637,a,一般卡,1133,397,FAC-819,2022/4/4 12:52,17,綠水,2022/4/4 13:02,18,天祥,22,25,22,3
ECC,47000,1433237318,a,一般卡,1133,397,FAC-819,2022/4/4 12:52,17,綠水,2022/4/4 13:03,18,天祥,22,25,22,3
KRTC,47000,5145762B,A1,高捷一般卡,1133,397,FAC-819,2022/4/4 12:52,17,綠水,2022/4/4 13:03,18,天祥,22,25,22,3
ECC,47000,1746227285,a,一般卡,1133,397,FAC-819,2022/4/4 13:58,18,天祥,2022/4/4 14:17,16,燕子口,26,30,26,4
ECC,47000,965227969,a,一般卡,1133,397,FAC-819,2022/4/4 13:58,18,天祥,2022/4/4 14:17,16,燕子口,26,30,26,4
ECC,47000,881317297,a,一般卡,1133,397,FAC-819,2022/4/4 13:59,18,天祥,2022/4/4 14:17,16,燕子口,26,30,26,4
ECC,47000,1063381221,a,一般卡,1133,397,FAC-819,2022/4/4 14:17,16,燕子口,2022/4/4 14:37,13,太魯閣,44,50,44,6
ECC,47000,779230421,p,一般卡,1133,397,FAC-819,2022/4/4 14:25,16,燕子口,2022/4/4 14:37,13,太魯閣,44,50,44,6
ECC,47000,94254085,a,一般卡,1133,397,FAC-819,2022/4/4 14:25,16,燕子口,2022/4/4 14:37,13,太魯閣,44,50,44,6
ECC,47000,1177934373,1,敬老卡,1133,397,FAC-819,2022/4/4 15:27,5,國軍總醫院,2022/4/4 16:02,1,花蓮火車站,0,18,16,2
ECC,47000,833774801,a,一般卡,1133,397,FAC-819,2022/4/4 15:56,1,花蓮火車站,2022/4/4 16:05,1,花蓮火車站,22,25,22,3
ECC,47000,3592318538,a,一般卡,1133,397,FAC-819,2022/4/4 15:56,1,花蓮火車站,2022/4/4 16:05,1,花蓮火車站,22,25,22,3
ECC,47000,896255729,a,一般卡,1133,397,FAC-819,2022/4/4 15:56,1,花蓮火車站,2022/4/4 16:05,1,花蓮火車站,22,25,22,3
KRTC,47000,F1B6CE1B,A1,高捷一般卡,1133,397,FAC-819,2022/4/4 15:56,1,花蓮火車站,2022/4/4 16:05,1,花蓮火車站,22,25,22,3
ECC,47000,1461973793,a,一般卡,1126,393,923-FW,2022/4/5 06:35,1,花蓮火車站,2022/4/5 07:50,16,燕子口,115,131,115,16
ECC,47000,1743240757,1,敬老卡,1126,393,923-FW,2022/4/5 07:11,6,北埔,2022/4/5 07:20,9,三棧派出所,0,13,11,2
ECC,47000,1745313189,1,敬老卡,1126,393,923-FW,2022/4/5 07:25,9,三棧派出所,2022/4/5 07:32,11,新城,0,13,11,2
ECC,47000,1835817840,b,敬老卡,1126,393,923-FW,2022/4/5 07:41,13,太魯閣,2022/4/5 08:04,18,天祥,29,33,29,4
ECC,47000,1177675573,c,愛心卡,1126,393,923-FW,2022/4/5 09:46,11,新城,2022/4/5 10:37,1,花蓮火車站,0,42,37,5
ECC,47000,1682425125,1,敬老卡,1126,393,923-FW,2022/4/5 09:47,11,新城,2022/4/5 10:44,1,花蓮火車站,0,42,37,5
KRTC,47000,51ACD10C,A1,高捷一般卡,1126,393,923-FW,2022/4/5 10:35,1,花蓮火車站,2022/4/5 10:43,1,花蓮火車站,22,25,22,3
ECC,47000,1225364565,a,一般卡,1126,393,923-FW,2022/4/5 10:35,1,花蓮火車站,2022/4/5 10:43,1,花蓮火車站,22,25,22,3
ECC,47000,3495196136,c,愛心卡,1133,397,FAC-819,2022/4/5 10:43,1,花蓮火車站,2022/4/5 11:46,9,三棧派出所,0,35,30,5
ECC,47000,1610742837,b,敬老卡,1133,397,FAC-819,2022/4/5 10:47,1,花蓮火車站,2022/4/5 11:05,1,花蓮火車站,11,13,11,2
ECC,47000,1177809781,c,愛心卡,1133,397,FAC-819,2022/4/5 10:53,1,花蓮火車站,2022/4/5 11:17,3,花蓮工校,0,13,11,2
ECC,47000,1663682280,c,愛心卡,1133,397,FAC-819,2022/4/5 11:05,1,花蓮火車站,2022/4/5 11:25,4,嘉里村,0,17,15,2
ECC,47000,1682581989,c,愛心卡,1133,397,FAC-819,2022/4/5 11:14,2,上美崙,2022/4/5 12:46,18,天祥,0,82,72,10
ECC,47000,1682653493,1,敬老卡,1133,397,FAC-819,2022/4/5 14:26,16,燕子口,2022/4/5 15:54,1,花蓮火車站,0,77,67,10
ECC,47000,3372007128,1,敬老卡,1133,397,FAC-819,2022/4/5 14:26,16,燕子口,2022/4/5 15:54,1,花蓮火車站,0,77,67,10
ECC,47000,1745162821,1,敬老卡,1133,397,FAC-819,2022/4/5 14:26,16,燕子口,2022/4/5 15:50,1,花蓮火車站,0,77,67,10
KRTC,47000,A228A619,A2,高捷學生卡,1126,393,923-FW,2022/4/6 06:33,1,花蓮火車站,2022/4/6 07:02,3,花蓮工校,0,25,22,3
ECC,47000,1029428165,a,一般卡,1126,393,923-FW,2022/4/6 06:45,1,花蓮火車站,2022/4/6 07:02,3,花蓮工校,22,25,22,3
